"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta[11]",0.000145804683155979,8.30366679937219e-05,1.16784574918229e-05,8.16498486044176e-05,0.000139859748510294,0.000201061475334944,0.000320304874479047,1.00123818900764,5900
"beta[12]",0.000111095955443702,7.11192467890571e-05,6.13823293904887e-06,5.45833240214023e-05,0.000102115923627865,0.000156907965553391,0.000268557436132707,1.00096252434788,15000
"beta[13]",8.34029821808157e-05,6.07898459317688e-05,3.65018799778136e-06,3.47262107570436e-05,7.20057819090911e-05,0.00012027183972851,0.000225328759298045,1.00104179098927,14000
"beta[14]",0.000111081924742566,7.07746197892625e-05,6.75771646635461e-06,5.51497440855596e-05,0.000102639072294731,0.00015745590759471,0.000267975784567005,1.0011401110521,8300
"beta[15]",0.000222525544919171,7.12875918603505e-05,7.6041209201965e-05,0.00017536175303936,0.000225013234286111,0.000272023944279503,0.000356440835906303,1.00091233281326,15000
"coef[1,1]",-0.144860834505438,0.0789416186569667,-0.336002464466455,-0.185004903222613,-0.134818306339646,-0.0928120485948925,-0.0152134967564411,1.00100233461279,15000
"coef[2,1]",-0.0983625882933869,0.0573359663635958,-0.207184782601737,-0.135299190648803,-0.0992578693070173,-0.0639879908271766,0.0224149132061748,1.00092147140602,15000
"coef[3,1]",-0.120810819747201,0.0654389097790728,-0.258302243617012,-0.159755128942988,-0.11878819923808,-0.0792265690969221,0.00578627531764904,1.00090196220036,15000
"coef[4,1]",-0.0962339367895668,0.0652305414946656,-0.218848186854108,-0.137382395353597,-0.0988883976740699,-0.0582937689852449,0.0447152997585156,1.00090078078128,15000
"coef[5,1]",-0.114041781833564,0.0844983436555619,-0.291842504809156,-0.157468636874284,-0.113307384137255,-0.0685089023515886,0.0534713566831431,1.00118553465801,7000
"coef[6,1]",-0.114152283615907,0.0752288144460326,-0.271704745967575,-0.156393810234778,-0.113067704738199,-0.072346078617553,0.0412529672128591,1.00090663140736,15000
"coef[7,1]",-0.0999532852670901,0.0696387658858476,-0.231000200991465,-0.142781899624091,-0.102895042626929,-0.0624480475162401,0.0546929121103958,1.00090322325876,15000
"coef[8,1]",-0.136221655524023,0.0700635017848388,-0.294939859144367,-0.175493280176423,-0.12987850465546,-0.0907764490499478,-0.0126968475571983,1.00090580170063,15000
"coef[9,1]",-0.0742164820838197,0.0697164526063961,-0.194438375047194,-0.121878674021678,-0.0810854034423357,-0.0338800374671412,0.0805596953997492,1.00098780475186,15000
"coef[10,1]",-0.0911589857740806,0.0667367999556667,-0.213398989573846,-0.133945440578995,-0.0951255230441834,-0.0529365958810202,0.0547857396134798,1.00121124146603,6400
"coef[11,1]",-0.143964628986831,0.0811938563876919,-0.340417755734263,-0.183518510451859,-0.132549227769087,-0.0925769384614163,-0.0105088471953169,1.00107148554473,12000
"coef[12,1]",-0.107068112869136,0.0691116839256857,-0.243092028375762,-0.148459539152599,-0.10771668967739,-0.0668748674326145,0.0364118906785062,1.0009035677328,15000
"coef[13,1]",-0.134634051075185,0.0652307595800937,-0.276971622140512,-0.173190163957212,-0.130422097976454,-0.0915367563191495,-0.016442774602033,1.00090641249901,15000
"coef[14,1]",-0.107303123891022,0.0685257510349298,-0.242487329950085,-0.148552964144756,-0.108401513039362,-0.0673621151038588,0.0352136118756215,1.00123864784583,5900
"coef[15,1]",-0.136373773601454,0.0637255019466167,-0.273947263694292,-0.17509759055072,-0.131879007452598,-0.0932446721989073,-0.0222913498763555,1.00099294363844,15000
"coef[1,2]",-0.131041979784015,0.0889596738892602,-0.355173231097767,-0.172447908390948,-0.116238096402408,-0.0730947883846348,0.00405842067239628,1.00098589756285,15000
"coef[2,2]",-0.0654128415838536,0.0612246399419804,-0.175545068708294,-0.105554896891849,-0.069131470025622,-0.0292614937611129,0.0657185803459386,1.00090010977143,15000
"coef[3,2]",-0.0960130773409619,0.0921506485195334,-0.29153507133602,-0.140108594823729,-0.0928568427050156,-0.0484616680614797,0.0844725974345345,1.00092073230305,15000
"coef[4,2]",-0.117150786261184,0.0696891008928191,-0.277402381024359,-0.156480350546086,-0.110550311709601,-0.0702142309708885,0.00506706400082437,1.00097726810786,15000
"coef[5,2]",-0.0953468615995895,0.0924124360987432,-0.291855156440616,-0.13738275039406,-0.0924560026573892,-0.0488172138354698,0.0835036999113107,1.00090839058828,15000
"coef[6,2]",-0.0942423582106469,0.0905766422366229,-0.287479276559057,-0.137359792029686,-0.0921476944028455,-0.0478661687927354,0.0853162514867174,1.00091787345051,15000
"coef[7,2]",-0.0968204923696195,0.0696242468629796,-0.246049744665015,-0.136433389611116,-0.0943895320741459,-0.0541925170564888,0.0387424495640832,1.00102778255638,15000
"coef[8,2]",-0.0908809223680983,0.0655719698400039,-0.227406324217737,-0.129439718708106,-0.0902206110837321,-0.0508034515568658,0.0400074401769511,1.0009290194197,15000
"coef[9,2]",-0.0945372941669154,0.092885807104143,-0.290424709077352,-0.137659652379998,-0.0921899468868505,-0.0477274272211603,0.0889470431525584,1.00090741228955,15000
"coef[10,2]",-0.0950919562926238,0.0932745809091853,-0.288451486555583,-0.138462725190631,-0.0931823558121582,-0.0485408596826224,0.0833421649273612,1.00103324525956,15000
"coef[11,2]",-0.0872618002344673,0.0764345970740475,-0.24221740227272,-0.130798338169364,-0.0879169037416267,-0.0447029264419322,0.0718636115791006,1.00101852414941,15000
"coef[12,2]",-0.0889725805216502,0.0673320220242786,-0.22913153078524,-0.129126721241224,-0.0887592746446962,-0.0479735198317675,0.047455060158896,1.00121808081838,6300
"coef[13,2]",-0.0779657942915091,0.0603775415687919,-0.194768802522663,-0.116539524090967,-0.0800019522301776,-0.0412211236462442,0.0490541209443222,1.00097999307726,15000
"coef[14,2]",-0.124065217841967,0.0735863727271594,-0.296432110167901,-0.164336510147824,-0.115767400796589,-0.0752805699547651,-0.00143473739414457,1.00093930704384,15000
"coef[15,2]",-0.0713993783179446,0.0611480345834081,-0.185256240119446,-0.111339614877808,-0.0740514973498529,-0.0344863531372781,0.0600640844856489,1.00117971800563,7100
"coef[1,3]",-0.193334837957208,0.0835031542153636,-0.39451675290957,-0.234663889853607,-0.182917290739052,-0.138945145575578,-0.0573616992542668,1.00110154983979,9900
"coef[2,3]",-0.167157675821843,0.0615917507007407,-0.289495477090363,-0.206437451066033,-0.167148466302313,-0.127949129145856,-0.0476175276773866,1.00110757509943,9600
"coef[3,3]",-0.147836278479791,0.0723760986648293,-0.286181674731362,-0.193123465800177,-0.150233119047538,-0.105220353924865,0.00231151613875347,1.00140005118344,4000
"coef[4,3]",-0.171308680273311,0.0662829019563799,-0.311662939024434,-0.211522439421505,-0.169230589375616,-0.127976008666802,-0.0470011959489617,1.00120944229176,6400
"coef[5,3]",-0.140791171995841,0.0672344677607163,-0.266703991078951,-0.184364242098747,-0.144079023851621,-0.0996852455979494,0.00460651049207877,1.00133186963873,4600
"coef[6,3]",-0.208696106895028,0.106445948892711,-0.498720677656896,-0.251374672578553,-0.188378621401338,-0.140540435508135,-0.0549547509448721,1.00094532323423,15000
"coef[7,3]",-0.1779734693585,0.0731664170272885,-0.340849862246601,-0.220044578712909,-0.173557937620816,-0.130806918455052,-0.04301299221602,1.00125170818345,5700
"coef[8,3]",-0.146628123810068,0.0692292608172058,-0.276662299713921,-0.191044233678294,-0.148603839669986,-0.105006128641049,4.063626310024e-05,1.00104708646385,13000
"coef[9,3]",-0.144344616091566,0.0664300188243787,-0.269507119182749,-0.186830588625679,-0.146992195208795,-0.103797133885428,-0.00402999652044816,1.00096562536015,15000
"coef[10,3]",-0.17985094589814,0.0715676571803668,-0.337744943826377,-0.220475910679272,-0.175594110053591,-0.133676350951974,-0.0503692641529121,1.00115675910067,7800
"coef[11,3]",-0.142798035142165,0.0722680895509113,-0.2785006098519,-0.189200206447709,-0.145982181111276,-0.10115242152969,0.0149075736073824,1.00120970674371,6400
"coef[12,3]",-0.164971925573924,0.070710308973035,-0.31381623905262,-0.207434563781092,-0.163306857657261,-0.120632218529011,-0.0285062009834877,1.00115509925238,7800
"coef[13,3]",-0.181160473143434,0.0680462666523617,-0.327876709760674,-0.222343746390981,-0.176838513660461,-0.135766288392105,-0.0578978925455468,1.0011421027093,8200
"coef[14,3]",-0.150227397639815,0.0705236035892463,-0.285768869637067,-0.194166818635071,-0.151852268506937,-0.108386028483156,-0.00234769901842834,1.00105147500122,13000
"coef[15,3]",-0.128195331586042,0.0698548672151213,-0.253338104967305,-0.175699356675704,-0.133782331479634,-0.0863459804480249,0.0244602248019793,1.00095721213486,15000
"coef[1,4]",-0.0524332198685861,0.0650391234495002,-0.187746301926757,-0.0898633628700398,-0.0526341643085012,-0.0139209451537494,0.0800260078522427,1.00097378679103,15000
"coef[2,4]",-0.0728287084006217,0.048317976867039,-0.162817311863354,-0.105199736522627,-0.0742611939466528,-0.0421024627195821,0.025628073684367,1.00090628453605,15000
"coef[3,4]",-0.0480399546069433,0.0621350000350079,-0.170039736636261,-0.0862459986436863,-0.0493349481289446,-0.0104567754462472,0.0805402728445589,1.00111026117313,9500
"coef[4,4]",-0.0719203197588651,0.0603088952277871,-0.205618898746325,-0.106728883656706,-0.0678893231380177,-0.0330224053364806,0.037108290811532,1.00091833857395,15000
"coef[5,4]",-0.0379052768785832,0.0617554564084634,-0.153495402866947,-0.0769912126264514,-0.0408922608383074,-0.00224506400381074,0.0959107815639411,1.00097323016142,15000
"coef[6,4]",-0.0572248770633707,0.0657452761983123,-0.195580081966341,-0.0948563660699963,-0.0560149145466699,-0.0182306514696152,0.0733827826140017,1.00095550935365,15000
"coef[7,4]",-0.0458371678743473,0.0613572291606166,-0.165938415543117,-0.0833328706518198,-0.0478476441880274,-0.00852406547255995,0.0820056446891774,1.00098288811809,15000
"coef[8,4]",-0.0336435922224654,0.0645185630667877,-0.150677267661949,-0.0751123961177811,-0.0384809317362107,0.00311270885314608,0.111097989606666,1.00100903631058,15000
"coef[9,4]",-0.0257345767985089,0.0611331801767936,-0.130918905420874,-0.0668395182391323,-0.0302383851406798,0.00935999666588924,0.112192600142375,1.00136403632537,4300
"coef[10,4]",-0.0416073347953102,0.0627977191162722,-0.160913453802009,-0.0815193120851812,-0.0445979960447019,-0.00489713890221854,0.0899643053763972,1.00095400323662,15000
"coef[11,4]",-0.0483003040337838,0.0636020114628942,-0.17529435953738,-0.0869639877749759,-0.0497226739713991,-0.0110372343503525,0.0855250504505345,1.00093259507095,15000
"coef[12,4]",-0.0435302439237996,0.0632079485388495,-0.16497391630155,-0.0822563111229979,-0.0457796926757648,-0.00628772165781988,0.0872597075241905,1.00113944824023,8300
"coef[13,4]",-0.0211307257159303,0.0655892245376555,-0.134571992053701,-0.0650731220716273,-0.0276983415760655,0.0163205711571819,0.127519380420264,1.00102085782199,15000
"coef[14,4]",-0.0460172593311915,0.0612083431896047,-0.165171389180573,-0.083880997741371,-0.0478949124676122,-0.00967042887107515,0.0825549447772758,1.00095624451101,15000
"coef[15,4]",-0.031442212041576,0.0599293971267682,-0.139502970117767,-0.0709278112381008,-0.0356538863844902,0.00420946121841879,0.100838387189312,1.00152672713007,3200
"coef[1,5]",-0.0536688017983959,0.0545132370064727,-0.163890819772114,-0.0868730916054685,-0.0529618065068363,-0.0202951995302287,0.0519640052256546,1.00094859207624,15000
"coef[2,5]",-0.0484786636168397,0.0497632122211521,-0.147956884203439,-0.0800604275962152,-0.0482869098945046,-0.0163486942546912,0.0501532639393026,1.00097489094408,15000
"coef[3,5]",-0.0604351440756728,0.0534048354924339,-0.173911277156475,-0.0929189190659737,-0.0585628784020959,-0.0256519393601504,0.0404443738464243,1.00096074332914,15000
"coef[4,5]",-0.0568936418534945,0.0521081258298158,-0.163362575672824,-0.0893471029357107,-0.0559211787524659,-0.0235208906746332,0.043192427027824,1.00136048685987,4300
"coef[5,5]",-0.0483275539981627,0.0530793494972345,-0.150984106549778,-0.0822434246536401,-0.0489729528126532,-0.015855885294506,0.060264458693216,1.00099123428831,15000
"coef[6,5]",-0.0406917820162509,0.0576035992706944,-0.14604170998424,-0.0767965788935975,-0.0438335746580301,-0.00822587039010314,0.0869486183090571,1.00093119083767,15000
"coef[7,5]",-0.0489031838906106,0.0530872020488691,-0.153245662264982,-0.0824449469930084,-0.0497765368685646,-0.0163641023919198,0.0585951027362467,1.00124510255688,5800
"coef[8,5]",-0.047973058638185,0.0526686601853334,-0.151414025719482,-0.0818574389334372,-0.0489249041784399,-0.0154628062877994,0.0588508708666449,1.00095472249297,15000
"coef[9,5]",-0.0570002490454828,0.050141744740212,-0.158327008210416,-0.0882553503474201,-0.0561144059263868,-0.0243366038357171,0.0401950798025048,1.00104145411427,14000
"coef[10,5]",-0.0525370033364876,0.0519786573892213,-0.157669655233544,-0.0844685111821654,-0.0525179223529313,-0.0201470955787102,0.0501412757693139,1.00090309013492,15000
"coef[11,5]",-0.0559988869415386,0.0528144638899996,-0.164255138570529,-0.0885197636774796,-0.0545073577873076,-0.0223460837647999,0.0463726978823294,1.0012017441484,6600
"coef[12,5]",-0.0603257258668542,0.0543968652045245,-0.174484816314835,-0.0923462794022658,-0.0584873565585582,-0.026083836172637,0.0420938204753114,1.00104817975063,13000
"coef[13,5]",-0.0531797682909921,0.0516662552477765,-0.156864268413746,-0.0856564362062628,-0.0527825430854328,-0.0203723875562595,0.0480633779233921,1.0010990690558,10000
"coef[14,5]",-0.0524799513837075,0.0523843166022632,-0.156350085206973,-0.085298097717116,-0.0522982594262565,-0.0196439633184149,0.0506084154894899,1.00119321029271,6800
"coef[15,5]",-0.044768019819186,0.0508199462676909,-0.14267064168989,-0.0776425403790079,-0.0455720069276628,-0.0127324965858007,0.0591502429267904,1.00107369176954,11000
"coef[1,6]",0.0744637708573495,0.0648133944373254,-0.0622781903785239,0.037850686122345,0.0755359897706378,0.113100852635891,0.20068784412209,1.00090437603502,15000
"coef[2,6]",0.0832475012039364,0.0514051091964393,-0.0178362480602183,0.050559607368445,0.083299826799603,0.115604210876443,0.186400359742842,1.0011596492387,7700
"coef[3,6]",0.0550666650868224,0.0681965777107328,-0.109667090713416,0.0208036193153383,0.0619464627880546,0.0988324926169002,0.169755670284024,1.00126914012497,5400
"coef[4,6]",0.0809711725084802,0.0565314030000572,-0.0322444369581998,0.045902884148031,0.0802949067315176,0.114821215976121,0.198363524156069,1.00109103706079,10000
"coef[5,6]",0.0749167511156255,0.0625056619176974,-0.0550874805235089,0.0387307980035458,0.0760260117835828,0.112213592457603,0.197201937040842,1.00096153761276,15000
"coef[6,6]",0.0777792535382834,0.0650249428529691,-0.0544210871823507,0.0408734914586042,0.0782688614183008,0.115124018811384,0.208393053490384,1.00115213489551,7900
"coef[7,6]",0.0979849721802164,0.0661894155826738,-0.0169318756490874,0.0555911022191673,0.0923371292141741,0.13280032818469,0.251799268323515,1.00091688911603,15000
"coef[8,6]",0.0890573498085263,0.060586047132136,-0.0223611423356269,0.0507754268080667,0.0865553221972365,0.124102026359178,0.22002393138162,1.00134129020354,4500
"coef[9,6]",0.0778386249094987,0.0563490293224758,-0.0370668353410665,0.0436151907223377,0.0782818017424762,0.113071597050803,0.189734882199672,1.00122846403496,6100
"coef[10,6]",0.0730797407303656,0.0616778716630452,-0.0576680106479699,0.0377255363006062,0.074782225984711,0.110622237214236,0.192513906199066,1.00139402564773,4000
"coef[11,6]",0.0610716908981788,0.0670579481416761,-0.093600304006542,0.026807078233705,0.066204792675011,0.102836003779009,0.178121107892609,1.00110897101335,9500
"coef[12,6]",0.0809715093082454,0.0615777549214981,-0.0386297172450142,0.0437293816598915,0.07984910149332,0.117354752266126,0.208094621666315,1.00134783393246,4500
"coef[13,6]",0.0716614976136007,0.0594026685269195,-0.0540791362718394,0.0368723303059174,0.0728032934211918,0.108830520437159,0.188158139029991,1.00100129380898,15000
"coef[14,6]",0.0752403984555706,0.0606153763537192,-0.0485829464789898,0.0395633527576379,0.0763166142382591,0.111711843931282,0.193705559201459,1.00115093223955,7900
"coef[15,6]",0.0818608877087009,0.0574998276031064,-0.0306200027790012,0.0462108856976787,0.0810227367194643,0.116236929276368,0.201958891973392,1.00100306419337,15000
"coef[1,7]",-0.0798613102129349,0.0755252233845431,-0.238756576613561,-0.122571824148516,-0.0788614101693719,-0.0357403217035974,0.0722155786690273,1.00116530052451,7500
"coef[2,7]",-0.0694345553693402,0.0496165302836776,-0.167380998325651,-0.101445471883901,-0.0693851162858154,-0.0377114633058241,0.0279351487661729,1.00095495085591,15000
"coef[3,7]",-0.0555983817024969,0.0765291623576831,-0.196079718848741,-0.102844863403128,-0.0609930888963075,-0.0150024638440618,0.1224388518168,1.00091591318663,15000
"coef[4,7]",-0.105035865237835,0.0675256172670337,-0.255005088135766,-0.143725099586953,-0.0990905895249508,-0.0597983811720862,0.0122085843130443,1.00091820503146,15000
"coef[5,7]",-0.103850728466546,0.0741182853297095,-0.269938019927673,-0.146235244305984,-0.0967134911231475,-0.0555550076791944,0.028669944923456,1.00091220536878,15000
"coef[6,7]",-0.087648102478585,0.0784632361731657,-0.263246338458761,-0.129014455025653,-0.0831436140800291,-0.0415641544259919,0.0612240406021996,1.00115334906185,7900
"coef[7,7]",-0.089729399457573,0.0711896125413771,-0.244237225865713,-0.12955999904618,-0.0863972012947555,-0.0449336044960287,0.0420647659151741,1.0010138813721,15000
"coef[8,7]",-0.0580552867438407,0.0730792184985804,-0.19371758173493,-0.103756048254958,-0.0623310626991094,-0.0174937061718441,0.106150061906115,1.00097042180491,15000
"coef[9,7]",-0.0895915378993068,0.0705867459917324,-0.239474775394228,-0.13019561257769,-0.0868398002902308,-0.045440639865646,0.0439676779485011,1.00095581841247,15000
"coef[10,7]",-0.0644621257079778,0.0661872392180587,-0.191921242812352,-0.10544118993909,-0.0665964388768718,-0.0261124598429023,0.0755737288160703,1.00109103091871,10000
"coef[11,7]",-0.045232513275308,0.0855542671455154,-0.187522120494703,-0.0988674499763679,-0.0555473608565388,-0.00434405200622094,0.15887155251685,1.00104603190609,14000
"coef[12,7]",-0.0965932802208566,0.0780824714251554,-0.274270533340663,-0.137121110465267,-0.0898906983310571,-0.0479795775814301,0.0450648354649508,1.00091910377186,15000
"coef[13,7]",-0.113285110590657,0.0739863900715759,-0.282602598714476,-0.156167410620615,-0.105777735202065,-0.0635408171213125,0.0146858072934737,1.00095624116786,15000
"coef[14,7]",-0.0235287547190587,0.0851071194541611,-0.156098070555873,-0.0819420428031795,-0.0374090900208532,0.0217510781384299,0.182933557219926,1.00095557482093,15000
"coef[15,7]",-0.046090684713876,0.0660740258052164,-0.161250499046496,-0.090697944084571,-0.0517765159965163,-0.00761162451299718,0.100134272784114,1.00135029259634,4400
"coef[1,8]",-0.0784163638823866,0.0761903497992469,-0.235491097074722,-0.121502909448028,-0.0783668853307236,-0.0364644131266956,0.0819522802831543,1.00091874341839,15000
"coef[2,8]",-0.0875163188637786,0.0659923233021374,-0.237830613695389,-0.121239949347061,-0.081917040817431,-0.0476865134315451,0.0326701904768217,1.00095464258206,15000
"coef[3,8]",-0.0792660198757966,0.0699366624654571,-0.223361877355124,-0.119663670915816,-0.0789861467596727,-0.0389186670480268,0.0636657276100837,1.00098771643391,15000
"coef[4,8]",-0.119223793478441,0.0733742882796816,-0.289154134049626,-0.160800100805808,-0.109863211897121,-0.0690924796170369,0.00215618071610953,1.00095756953445,15000
"coef[5,8]",-0.101288860932212,0.06947699221395,-0.257546638355412,-0.139774148568017,-0.0955052123679551,-0.0570512448889303,0.0240792625697024,1.0009246202315,15000
"coef[6,8]",-0.0717278966547861,0.0888241845496124,-0.249038065436092,-0.119375330516522,-0.074710710012666,-0.0276224603429216,0.122361822518037,1.00113674070698,8400
"coef[7,8]",-0.0839594304319834,0.0728540110550563,-0.237910739316022,-0.124775616654576,-0.0820855608335817,-0.0414965855077749,0.0611766425083916,1.00107699697537,11000
"coef[8,8]",-0.0317020782132122,0.0811104387826415,-0.164749621277764,-0.0862088005717394,-0.0438445917603005,0.0117651860639694,0.15687818974367,1.00148751201748,3400
"coef[9,8]",-0.0760425670125616,0.0632666348700753,-0.202884318097668,-0.114203873701536,-0.0766724466396755,-0.0381636662643151,0.0538929328752015,1.00131653168906,4800
"coef[10,8]",-0.0411108757338084,0.0708973901467279,-0.165657830874197,-0.0877870594907206,-0.0481550977296023,-0.000327075761686581,0.119334738731975,1.00127382559007,5300
"coef[11,8]",-0.0725371735508224,0.0727635023351006,-0.220034216814454,-0.115238592529215,-0.0738622818836606,-0.0321613223123059,0.0794594603674884,1.00090512152715,15000
"coef[12,8]",-0.111085983754052,0.079702335298442,-0.300687934294392,-0.153073216793727,-0.101198191429993,-0.0598821632751393,0.0230255011479098,1.00100699164379,15000
"coef[13,8]",-0.0256776878060187,0.0911023828839049,-0.171897690813444,-0.0863860582796409,-0.0416469312145331,0.0227807575263417,0.192576101688529,1.00136549872484,4300
"coef[14,8]",-0.0933275962072213,0.0728096478359216,-0.251492664596534,-0.134114388532501,-0.0888060216504765,-0.0489373870924124,0.0439971212654284,1.00106566681818,12000
"coef[15,8]",-0.0857568283843251,0.0658234205463671,-0.226233269349581,-0.124210684552274,-0.0832551827650445,-0.0454230177614214,0.0423176291712346,1.00101887857338,15000
"coef[1,9]",-0.0777530625310291,0.0943482916108619,-0.250680394838685,-0.139917259111855,-0.0845498694643295,-0.0210726197836384,0.12611041010543,1.00100274988035,15000
"coef[2,9]",-0.18464270230662,0.0904883132746789,-0.376736949364328,-0.240684759237402,-0.179217815311908,-0.124117730936631,-0.0189156470328266,1.00124749832428,5700
"coef[3,9]",-0.0514611932572705,0.082189091472797,-0.202258017606101,-0.108305487520322,-0.0553450510298136,0.00254097038143458,0.119931691499044,1.00103195851344,15000
"coef[4,9]",-0.16045178937233,0.0707691582345316,-0.306457793517288,-0.205504183867655,-0.158311302958933,-0.11373409846971,-0.0240387111662545,1.00096128197473,15000
"coef[5,9]",-0.189436671773446,0.0816326163033522,-0.357899478447462,-0.242295499421016,-0.184909801269446,-0.133611941039302,-0.0374050697581993,1.00096296286063,15000
"coef[6,9]",-0.109819877133468,0.114531823651542,-0.340644678426898,-0.177255541315806,-0.114257546407773,-0.0445817491003177,0.128882086367132,1.00107558194695,11000
"coef[7,9]",-0.183660994462307,0.0894788991245693,-0.373230530617746,-0.239900810177187,-0.178036781711284,-0.123801311938606,-0.0184210734292135,1.0009158112708,15000
"coef[8,9]",-0.00886078251382306,0.0929737451541163,-0.175134374740779,-0.0774220899667804,-0.0117233768870901,0.0546185967950802,0.178608449116503,1.00131266959489,4800
"coef[9,9]",-0.0394997344453531,0.0760004939364818,-0.180380287356797,-0.0925742619165092,-0.0414016508094329,0.0110540233119732,0.115210126357672,1.00092755557015,15000
"coef[10,9]",-0.151698182806794,0.0906806318057878,-0.34113125872401,-0.206080488122678,-0.147893684054465,-0.0941308133019799,0.023883862620543,1.00096787111434,15000
"coef[11,9]",-0.197529956808795,0.091384591849795,-0.39357506226796,-0.254931259060842,-0.19075080969674,-0.134073540975952,-0.0365524402180047,1.00106658131605,12000
"coef[12,9]",-0.150839363958467,0.0809064287024046,-0.316724507106734,-0.202028008843666,-0.147580943110084,-0.0982424093472855,0.00466886530641062,1.00101541597366,15000
"coef[13,9]",-0.0965913761924475,0.0841893539702353,-0.263276769991457,-0.150511070619519,-0.0979702741266231,-0.0439620735876525,0.0762213550848769,1.00090416445674,15000
"coef[14,9]",-0.225276038371197,0.0929596918404246,-0.422445040908026,-0.285463326312878,-0.219258322670842,-0.157477551822972,-0.0620130567315123,1.00102601896992,15000
"coef[15,9]",-0.105748189999553,0.0676644557287936,-0.237708048323563,-0.149312110324566,-0.107054637808586,-0.0632941321004672,0.0331798400550076,1.00105475584612,13000
