"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"base.rec[3,3]",558.130247153356,176.642160772566,210.765487553938,464.392864165821,562.327490173329,662.719303576382,912.103310080872,1.2208846286774,19
"base.rec[4,3]",1711.5144666518,596.590223399128,961.166687000061,1346.8514620597,1601.54896835844,1924.61729887694,3285.7706870531,1.00107941387374,15000
"base.rec[5,3]",3537.47731703644,659.360229132789,2401.73144048752,3097.26861953296,3480.12383104275,3909.90772047384,5000.56264232659,1.00107240328923,16000
"base.rec[6,3]",1814.97397733688,1312.0426449024,915.318316892192,1363.6159287564,1619.09500411586,1940.78067360331,3750.2775898929,1.00108284551888,15000
"base.rec[7,3]",1524.00144481138,150.028933649875,1254.60271537645,1421.88526027966,1516.09347728747,1616.99795796558,1844.22761136668,1.00103541867183,23000
"base.rec[8,3]",26785.194777767,3691.47550569166,20358.23596799,24261.6612894668,26490.5073003628,28974.4915149943,34824.4901275586,1.00101071740134,30000
"base.rec[9,3]",41865.081865648,4083.31151427949,34396.5064041586,39085.5365207195,41713.3176332687,44383.1685433406,50506.3369979536,1.00097854321433,30000
"base.rec[10,3]",5484.93523511129,681.459961438748,4162.11048762127,5060.55873696169,5463.52835167225,5883.0544685139,6929.45980961297,1.00129573525366,5800
"base.rec[11,3]",1905.9862686578,244.039308817562,1459.01656909771,1744.47483195033,1892.63639176805,2052.46982361619,2425.19447759499,1.00639476458678,580
"base.rec[12,3]",2000.42707000332,386.308492344386,1421.82581153593,1747.93513069702,1946.97666449038,2181.60703007983,2935.01926679133,1.00102322510739,27000
"base.rec[13,3]",1053.16134246315,131.606571805518,829.034996854786,968.257286335007,1041.19789690057,1124.05103381643,1345.34857188896,1.0011144442172,12000
"base.rec[14,3]",1549.20642180397,214.225786537763,1163.98677533157,1405.76263364401,1536.44747615409,1677.43759585807,2005.61265240971,1.00099145770719,30000
"base.rec[15,3]",2463.73036569585,247.648213325901,2033.31503311417,2295.3506568629,2446.87965078968,2605.62864621045,3015.65077459342,1.00204971686128,1800
"base.rec[1,4]",7318.17829445816,1248.95123763426,5198.80964426851,6462.26491534514,7207.33799949157,8039.23909405896,10072.5109007909,1.00109005669814,14000
"base.rec[2,4]",5266.5273581332,436.101565292715,4541.70489811251,5020.11442611906,5231.03785456474,5463.07859983568,6205.61254938517,1.00108575107016,15000
"base.rec[3,4]",791.493430871444,161.076366284794,442.732619310461,707.080923950423,799.359379549522,890.849858368567,1097.60328787742,1.18584289368301,22
"base.rec[4,4]",1943.86037635101,397.38500959799,1355.17064436207,1687.20506838651,1887.68689932296,2124.37189404935,2938.67252866402,1.00107954199099,15000
"base.rec[5,4]",2112.54887105201,390.449118591218,1476.05919331888,1843.36768357356,2069.18058682973,2330.79941866465,3002.41358707868,1.00110728105264,13000
"base.rec[6,4]",1171.19546169818,844.944039747564,586.557865606055,877.734930678264,1041.64826794316,1252.07479320427,2454.62455327312,1.00108324442436,15000
"base.rec[7,4]",1405.67535412017,166.876959246317,1105.25111829521,1291.20049536359,1397.46629850044,1508.93463737461,1758.78466034482,1.00095236830151,30000
"base.rec[8,4]",22356.3254772757,4403.25738406323,15082.2899886906,19378.2326883172,21891.1457413715,24816.8743841138,32074.1815154323,1.0010260473177,26000
"base.rec[9,4]",31109.5776509316,4934.60951065429,23183.4615083359,27454.5701802694,30516.9940854401,34201.9479574634,42105.3457138594,1.00114936765892,10000
"base.rec[10,4]",5513.30183081857,772.567871109343,3973.0857838609,5040.82269292777,5496.46937834852,5967.19228866084,7128.42734756727,1.00140148634987,4400
"base.rec[11,4]",1887.82251801354,237.929336598123,1478.65013456723,1726.16176538329,1868.8642468723,2022.11068758354,2415.3293389927,1.00334172286559,910
"base.rec[12,4]",1920.72729496037,384.057577571868,1361.34641216906,1674.23180713678,1864.7328966217,2090.7420866952,2857.4707551551,1.00102935319515,25000
"base.rec[13,4]",1139.0729527303,142.21809677906,896.740664819482,1047.26553690825,1126.15375126248,1215.75836203773,1454.40918875312,1.00111703450175,12000
"base.rec[14,4]",1278.76196477677,173.778806064166,971.437192633668,1160.31122362521,1266.86429777159,1382.67385275337,1652.79888325709,1.00098880448252,30000
"base.rec[15,4]",2210.13000539911,233.309389586045,1755.70144100093,2059.78811056082,2203.99619946937,2353.30900538355,2695.54562242445,1.00363054650554,1400
"base.rec[1,5]",6134.14174824354,1045.79443408354,4357.50303864106,5414.62380987443,6039.97049816528,6738.95507383401,8450.3928279488,1.00108518063031,15000
"base.rec[2,5]",5671.86138570467,468.950036472105,4891.67812768378,5406.14351720398,5633.53388767746,5882.5399313626,6686.68737504315,1.00109392892578,14000
"base.rec[3,5]",827.995953939379,119.173652619052,569.404365167016,759.809298096409,831.030769979114,902.018648658369,1055.72573316384,1.1245967298772,30
"base.rec[4,5]",1600.86715468968,211.959687931165,1200.57423062394,1461.9954465808,1590.67004658404,1731.68040769864,2044.13580010433,1.00097957117045,30000
"base.rec[5,5]",1753.14755468757,355.821736869231,1208.02035264595,1509.85840557377,1699.51187020072,1938.85660030664,2606.96515821618,1.00112714995291,11000
"base.rec[6,5]",1069.84618972238,772.923687515235,534.228414804623,799.69800687167,949.828851046234,1143.4395558934,2256.48709947685,1.00108211864076,15000
"base.rec[7,5]",1523.54385237218,157.222158406818,1244.09086764484,1416.04535476101,1515.35090273769,1619.45223674195,1862.06051259982,1.00114131656711,10000
"base.rec[8,5]",23464.9525898558,4222.61552799863,16382.0005593205,20606.0114997614,23032.2190270941,25852.9450603104,32726.0923547064,1.0010235398404,27000
"base.rec[9,5]",31617.8936232463,4843.08484267161,23731.5422712336,28062.7586806346,31079.4508385278,34652.8215469325,42378.4125450082,1.00114973291888,9900
"base.rec[10,5]",5430.61380716465,612.134076896705,4280.97518086855,5043.94457295978,5404.51223840352,5786.75856533715,6736.05812239958,1.00117934493835,8700
"base.rec[11,5]",1548.18919775344,584.392240201843,859.999997911536,1195.46337766236,1414.61935311473,1705.2435046843,3379.16172739142,1.05170270329232,89
"base.rec[12,5]",2425.359856295,408.445138920522,1747.10914103103,2144.82093840028,2384.11079767877,2657.39568752938,3355.02615124168,1.0009898825789,30000
"base.rec[13,5]",957.909275266643,119.871939158957,754.019585494778,880.558871553693,946.991648328505,1022.39125789599,1224.0241800271,1.00111151003271,12000
"base.rec[14,5]",1487.71327315124,204.726094504118,1121.83756731818,1349.61740676841,1475.00590354552,1610.30305204736,1925.35139754647,1.00099087071292,30000
"base.rec[15,5]",2295.35196025138,217.327381665703,1885.91668304171,2151.9785356432,2287.01308753735,2429.29436252095,2748.8934813979,1.00174346696818,3000
"base.rec[1,6]",2536.79879636907,438.296249035732,1791.88241850677,2236.24747389784,2497.60725998733,2791.84385972876,3517.70464268684,1.0010684944418,17000
"base.rec[2,6]",3399.93743962427,288.028236955703,2919.67768541507,3237.52257271241,3376.27370641464,3528.67731328831,4019.95612375729,1.00104927994254,20000
"base.rec[3,6]",787.215517296203,123.165297165265,608.570317365777,708.039309603906,765.435808146723,837.44324937124,1109.34939998209,1.11490398875145,32
"base.rec[4,6]",988.512533960259,179.619965426999,644.135574765569,872.118091778025,977.917739328058,1096.60898920365,1365.88146243702,1.00100369680777,30000
"base.rec[5,6]",1542.06733638671,335.494877404239,1053.2727527765,1316.54805022937,1482.88999277948,1700.96927950035,2387.70186949948,1.00113760264371,11000
"base.rec[6,6]",758.723387157679,554.788857654393,374.605140032017,561.337548955365,667.363126170255,807.956688657341,1662.53925434594,1.00107701809117,16000
"base.rec[7,6]",1334.0359202467,248.935143635547,927.915712365367,1163.96943784217,1308.01003104447,1471.0066454709,1903.66260092919,1.00126943816989,6200
"base.rec[8,6]",31423.0495136094,4345.86722032768,23885.4174724458,28422.0391570549,31096.995642694,34051.4913384599,40941.8237661464,1.00099493172699,30000
"base.rec[9,6]",34515.9781663247,4269.598785182,26998.0111710166,31542.4585465786,34193.1480673454,37159.2805424388,43718.1418000905,1.00114453415364,10000
"base.rec[10,6]",5419.54083523513,602.396443246398,4296.01416261845,5037.87053898409,5392.64101362157,5767.31531606502,6711.58646291867,1.00115940545979,9500
"base.rec[11,6]",1884.53057020062,240.556846910678,1472.97278780844,1721.32857420288,1864.66555109115,2019.4809880827,2418.0801330481,1.00413071526911,730
"base.rec[12,6]",2018.0986243916,386.857477595413,1435.26539050217,1764.32873854857,1965.25580174397,2201.44764754159,2947.4854804146,1.00102184599445,27000
"base.rec[13,6]",1184.16119114956,147.799202567349,932.457750362944,1088.70247366877,1170.75452412188,1263.89586839948,1511.92355780817,1.00111837082639,12000
"base.rec[14,6]",1309.07352095286,178.13785690921,993.721788415485,1187.75312779317,1296.89250439938,1415.52977031699,1692.37523161251,1.00098910719027,30000
"base.rec[15,6]",2461.34930862786,244.358426230639,2035.00895529851,2294.78143500124,2444.9082922108,2601.87218780463,3003.70721725616,1.00196508989148,2000
"base.rec[1,7]",7355.43366624173,1255.40968756638,5225.53005347732,6495.17450826026,7243.94796467248,8080.26202325184,10123.8871642458,1.00109020308461,14000
"base.rec[2,7]",2015.26674567627,177.259374972994,1720.12566383609,1917.53692875916,2001.73471084203,2093.16386967914,2385.30590571573,1.00102546602078,26000
"base.rec[3,7]",785.609748831289,125.592751468289,604.669838359233,705.018887761893,762.742596700885,835.708691702384,1116.21111082693,1.11917955617075,31
"base.rec[4,7]",1076.19911782964,189.21866714766,712.722085440886,953.448213052014,1065.56581673742,1190.22018169248,1473.59611771954,1.00100145076614,30000
"base.rec[5,7]",2827.61586109893,490.686145471408,2019.14154345617,2494.04292557586,2774.67431189366,3093.85291471396,3941.46421052318,1.0010734084244,16000
"base.rec[7,7]",1340.46493134204,246.531928853236,936.912366350789,1172.17823004922,1314.86194977651,1476.350619125,1902.21822416102,1.00126947584194,6200
"base.rec[8,7]",31418.7790762619,4472.93719077155,23692.0925786537,28323.0990590753,31085.8256293608,34114.6843103204,41231.2934473708,1.00099614755775,30000
"base.rec[9,7]",37164.0616608243,3798.00067243364,30182.6430397692,34630.9520918775,36959.2455034725,39502.4665313045,45240.6446582639,1.0011134918889,12000
"base.rec[10,7]",5416.68266847208,600.041316413168,4300.01570183976,5037.62482711592,5389.52072311868,5763.01601772187,6705.14587804004,1.0011544205527,9700
"base.rec[11,7]",1826.3937659704,297.932159352178,1359.15642920217,1629.26680679462,1787.41951693445,1974.02311724884,2553.70148990249,1.01962481632677,180
"base.rec[12,7]",1813.98599471769,381.409570839174,1280.70391907354,1575.42790221733,1755.23142165014,1969.63163985429,2746.08665945373,1.00103726848126,23000
"base.rec[13,7]",1765.62714937807,220.722925687642,1388.06544879769,1623.78854317552,1745.98626464001,1884.84777102435,2253.84071754277,1.00113386670405,11000
"base.rec[14,7]",1578.4290398981,218.800392967534,1183.75135412844,1432.40772992093,1565.67629638296,1709.42176057801,2043.80601040682,1.00099173112054,30000
"base.rec[15,7]",2418.62765483531,214.31661218519,2033.65425444056,2273.01281830391,2407.92940457499,2546.50863914766,2877.12515611274,1.00107310190376,16000
"base.rec[1,8]",4114.5468699082,704.53290678169,2917.26939378703,3631.20716342025,4050.82421858958,4524.50932603812,5686.10291522156,1.00107605588829,16000
"base.rec[3,8]",745.076591191371,188.485040030899,511.910163891308,629.186287643649,697.940343186767,793.192045702914,1277.033022706,1.18354471570643,22
"base.rec[4,8]",1838.20266259231,195.94225728172,1476.89723991516,1706.74887720644,1827.4961400296,1959.2446720071,2249.08055605765,1.0009646809785,30000
"base.rec[5,8]",3360.95630327882,610.837424266258,2342.76783757453,2944.96504550167,3300.1288171692,3701.25979864493,4733.46013500119,1.00106935225954,17000
"base.rec[7,8]",1439.7933407616,162.830970224636,1145.08891450044,1327.90440291836,1431.49569600921,1540.9512522107,1784.58076813721,1.00095338620427,30000
"base.rec[8,8]",30595.7935983518,5135.5221690439,21868.120082469,27058.8375921558,30163.5581080008,33644.3132105125,41967.8017944044,1.00100286582964,30000
"base.rec[9,8]",35541.7139218769,4067.71931812434,28230.5035819098,32758.5827052681,35272.5377503999,38043.6386467725,44285.4627702665,1.00113698088414,11000
"base.rec[10,8]",5243.54940428641,532.829579989157,4289.71824430713,4893.27281215517,5209.15652768106,5548.37524521611,6426.99030930482,1.0009726983209,30000
"base.rec[11,8]",1883.38987905237,241.500292955893,1471.19416383876,1719.60822412767,1863.0861236497,2018.60615857438,2420.0614408683,1.00441313920852,680
"base.rec[12,8]",3212.8184754191,525.309589389763,2321.14660132868,2850.39798170542,3165.08829249933,3517.01698121241,4384.20291294263,1.00096065609086,30000
"base.rec[13,8]",1214.78957686605,151.595492042078,956.57201579421,1116.88175260022,1201.05708779836,1296.56868320638,1550.79586087395,1.00111926902643,12000
"base.rec[14,8]",1938.63389742834,278.109572900194,1429.93631293688,1762.28458347236,1926.80437201858,2103.38959381996,2515.2564461556,1.00099468808869,30000
"base.rec[15,8]",2280.28717372924,872.680984815521,1263.13909397161,1745.87556524202,2077.61407622235,2504.13516274011,5083.60904498797,1.01043200902383,470
"base.rec[1,9]",3058.23866864937,526.50086754753,2163.29823143889,2696.91224106348,3011.0547238603,3364.87014024047,4234.06338393114,1.00107101756549,16000
"base.rec[3,9]",826.84165986971,84.1037440512147,668.257365714772,772.018272852239,823.073815911869,877.563413854612,1005.35457055401,1.01327149466583,420
"base.rec[4,9]",2034.0072785789,214.346427032561,1658.90735954718,1889.84566221903,2017.69771104775,2159.21987995571,2504.53335542265,1.00103187113261,24000
"base.rec[5,9]",3395.13418095096,619.912014689808,2357.67000773016,2973.93329233149,3334.81675192096,3741.37261039937,4783.90780934099,1.00106980224085,16000
"base.rec[7,9]",1525.89510810349,150.105048851859,1256.21609706054,1423.6154800608,1518.21008469031,1618.21743345369,1846.83227311802,1.00104721222611,20000
"base.rec[8,9]",25368.4187539821,5527.79074175875,16385.15899155,21544.7764196633,24791.4670245733,28472.8068755697,37956.355811067,1.00101141363091,30000
"base.rec[9,9]",33431.1545118898,4489.92160488911,25747.9257472734,30247.2932820331,33043.1864769126,36212.313712342,43226.7226017815,1.00114850368355,10000
"base.rec[10,9]",4501.0138043337,814.195331441049,3314.87605052597,3979.45737803002,4376.51779565327,4847.31861669043,6624.69975734649,1.00135006484479,5000
"base.rec[11,9]",1909.62238794119,232.930026405653,1487.79219439737,1752.78691840792,1895.99985987646,2049.4923800838,2410.50258869689,1.0021657660797,2000
"base.rec[12,9]",2829.77410027912,455.014406458324,2059.37561358052,2516.77411518643,2788.18739151219,3091.78690265301,3850.73108035605,1.00096598779838,30000
"base.rec[13,9]",701.142768802985,88.3382871308202,551.091409877274,644.263034045312,692.911393643681,748.394509280374,897.07952392265,1.00110332959487,13000
"base.rec[14,9]",1051.06647983684,142.43951731994,799.746232253129,953.865846512396,1041.50061938939,1136.10629208304,1358.07706771412,1.00098658148783,30000
"base.rec[15,9]",2389.38195097078,208.955369590145,2011.42488747723,2248.20694085903,2378.84330209292,2516.42580703488,2832.75632606296,1.00094874183579,30000
"base.rec[1,10]",3211.96989285677,552.450298051078,2272.63707318339,2832.86859402068,3162.39655214349,3533.77046291496,4444.97655388383,1.00107175788761,16000
"base.rec[3,10]",736.214875684166,180.771247786201,356.756540624272,642.384774256113,744.965359287483,846.422589483148,1083.82568273973,1.20487073990002,20
"base.rec[4,10]",1619.6054849667,211.37479202509,1221.52630062484,1480.95966789171,1609.46282993744,1750.2234253038,2062.02899914043,1.00097839924147,30000
"base.rec[5,10]",1976.53633839432,376.867181532785,1374.16725001062,1716.84485324545,1930.06575462119,2184.77392586944,2849.06332903575,1.00111499202948,12000
"base.rec[7,10]",1358.26297345028,171.015332597607,1051.0343340361,1241.08701860358,1348.76338366096,1464.30272032238,1722.20009615578,1.00095532379995,30000
"base.rec[8,10]",25651.1207182582,5542.31260513224,16631.2315048377,21820.0801066007,25077.3497824087,28774.544289644,38256.9156879301,1.00101118029251,30000
"base.rec[9,10]",35343.0811985233,4105.69872229706,27990.3983096453,32522.2275952309,35067.2595671846,37871.9412062681,44173.0558256425,1.00113880680224,11000
"base.rec[10,10]",5396.59028492355,585.096163360193,4312.78166024177,5025.56775814294,5369.08710044726,5731.62930927333,6663.88557099048,1.0011211898489,12000
"base.rec[11,10]",1510.38233727283,355.767069879642,780.314523489023,1292.36759313355,1498.25301849386,1717.96795460179,2253.80754175099,1.04756019668491,100
"base.rec[12,10]",4563.39232956088,909.638885782925,2357.2779252262,4071.33059424781,4563.39707830543,5089.30199562122,6348.38292349998,1.00102770109096,25000
"base.rec[13,10]",747.047659336891,93.9713790390621,587.360749113356,686.48973170804,738.293146434949,797.388878876694,955.683937923069,1.00110481686716,13000
"base.rec[14,10]",660.645915955485,93.3480863897669,500.23825991713,597.396817597355,653.053669252652,714.096215216635,867.141997309084,1.00098343319932,30000
"base.rec[15,10]",2274.99654957925,220.993782219202,1855.71288651822,2130.45919872968,2266.83374337623,2410.92571591365,2735.11067443456,1.00220084129004,2300
"base.rec[1,11]",4363.91931183868,746.525451939813,3095.2735382765,3851.65214803271,4296.14927057857,4797.69032263559,6029.31848972827,1.00107722475788,16000
"base.rec[3,11]",731.753909397299,209.249656969812,483.584875105821,604.134952099392,676.583289139731,777.977348599073,1326.56923084043,1.19400082346991,21
"base.rec[4,11]",1733.40124169215,205.255996435963,1349.98033705177,1597.38215069488,1723.01548508546,1860.32345992738,2164.83171261872,1.00097078986305,30000
"base.rec[5,11]",6873.17931847169,1996.75582101627,1528.50357291586,6240.38877568041,7100.24508552946,7985.45036238481,10173.1431734773,1.00115329653081,9800
"base.rec[7,11]",1260.57128643764,175.09311539099,948.784400456855,1141.10112038309,1249.95354455755,1368.76386140032,1634.39567346283,1.00096578954187,30000
"base.rec[8,11]",29659.0128077083,5381.23162672893,20620.1883830079,25949.2957466844,29171.7864165133,32809.0226316572,41711.3500305909,1.00100571360345,30000
"base.rec[9,11]",37125.4571729396,3803.24622952984,30134.6944884552,34588.392550351,36917.2561211711,39468.0467360457,45210.5394649626,1.00111425380917,12000
"base.rec[10,11]",4434.87509625104,850.785542680637,3214.68544442656,3894.66998868326,4300.13219174836,4786.96988561128,6685.59251461643,1.00137631221011,4700
"base.rec[11,11]",1729.8203328664,336.962020787422,1042.6332878314,1519.70319676541,1721.90956729738,1932.16241135751,2429.29761513487,1.03849207715337,120
"base.rec[12,11]",4372.65190947441,847.404028177097,2428.27261930297,3895.66799630136,4363.18988264823,4865.7496850683,6071.23457331772,1.0010173607868,29000
"base.rec[13,11]",628.890302197374,79.4681250913915,493.712198438875,577.811028628651,621.462885315225,671.253299406676,805.242904506103,1.00110097093049,13000
"base.rec[14,11]",523.714491434374,76.5792264359942,395.734085047198,472.697886061049,516.868192932587,565.391328247375,693.553317323805,1.00098263441181,30000
"base.rec[15,11]",2107.77670938771,250.980290968334,1600.81295462705,1950.72172069626,2103.3434698692,2261.95329431719,2625.65759552398,1.00548392912529,940
"base.rec[1,12]",3254.20747629238,559.576465078808,2302.87811471896,2870.25472312234,3204.0113906251,3580.15493642973,4503.54891221608,1.00107196094524,16000
"base.rec[3,12]",823.398462379487,82.8355919065186,673.060312734307,769.109770965783,818.432717316123,872.364709077428,1003.32058464744,1.00678085279068,20000
"base.rec[4,12]",1841.31019155393,195.628167975133,1481.05535008267,1710.21412588321,1830.74531894621,1962.20843653581,2251.80685537815,1.00096457102458,30000
"base.rec[5,12]",1826.07954085732,362.631687652831,1262.01554578843,1577.20642982338,1774.64548173774,2020.45211231165,2685.42472484203,1.0011232830561,11000
"base.rec[7,12]",403.551362225886,83.9713234252483,261.187940988988,346.181227479608,395.925317527185,453.17946548986,587.499928263055,1.00102523641722,26000
"base.rec[8,12]",26605.4540727723,3716.44352464524,20147.8629799932,24073.0640374544,26309.2260997394,28799.4381931415,34699.5842276282,1.00101165894075,30000
"base.rec[9,12]",32466.716440672,4682.02148701369,24659.5276138101,29082.8172103617,32002.3297947161,35400.8784082233,42746.6247715317,1.00114976212352,9900
"base.rec[10,12]",3665.18648914207,1279.92847103015,2148.05843664299,2903.38293693293,3394.43457404325,4041.72623970567,7743.11011442912,1.0015410234917,3400
"base.rec[11,12]",1758.55116402432,330.05661433076,1089.76012843449,1551.39046667657,1750.9474097138,1958.65998824878,2440.93394370184,1.03631391246138,130
"base.rec[12,12]",3181.61732048453,518.700591121744,2302.27433404293,2823.80196900399,3134.00611830101,3481.38169113596,4339.99145120488,1.00096037093179,30000
"base.rec[14,12]",1078.42598641488,146.07785965082,820.91136289296,978.880400103736,1068.6039008333,1165.50359512004,1393.62219348809,1.00098683974871,30000
