"","names.covars","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu.coef[1]","maxT_spawn","-0.129037209727033","0.0470343841411951","-0.223304076422668","-0.159551444867067","-0.128929969572299","-0.0978148254914073","-0.037452805976124","1.00107401143616","11000"
"mu.coef[2]","avgT_grow","-0.0303650353674032","0.049403279462024","-0.126717791686355","-0.0624726293687372","-0.0313428078371729","0.000967921079682512","0.0703891218159753","1.00089874765726","15000"
"mu.coef[3]","maxP_spawn","-0.152273771440732","0.0479681387254739","-0.249179198945966","-0.184139103541164","-0.151885859450126","-0.119532080983252","-0.0599521479019607","1.00189624096077","2000"
"mu.coef[4]","RB_spawn","-0.0380915671349359","0.0411451666380684","-0.115509830324466","-0.0658495366828187","-0.0384774065912706","-0.0113317562463171","0.0454260812747485","1.00107360355043","11000"
"mu.coef[5]","RB_emerge","-0.0492205570911173","0.0404671172139184","-0.128541555412269","-0.0761346040114137","-0.0491798126908565","-0.0219433837850136","0.0294086897581842","1.00158584889097","2900"
"mu.coef[6]","avgP_grow","0.0719745494521137","0.044306923029474","-0.0144398555447853","0.0427098377057386","0.0719105080218746","0.100963804217523","0.160702616431431","1.00138694986876","4100"
"mu.coef[7]","medianQ","-0.0845275192794507","0.0432417752547416","-0.171798724205218","-0.112981129155433","-0.0842843183335729","-0.0556318827563159","-0.000964927849909371","1.00104533767962","14000"
"mu.coef[8]","breakup","-0.0712750645245249","0.0423088161926052","-0.155098081681435","-0.0991315352895104","-0.0715182321710465","-0.0431766986907287","0.0101245650061621","1.0012338796761","6000"
"mu.coef[9]","NPGO","-0.110607924779252","0.0470323166695352","-0.20462319793814","-0.14062610050866","-0.110518848204854","-0.0804037089897891","-0.0181934594255434","1.00093972427111","15000"
