"","names.covars","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu.coef[1]","maxT_spawn","-0.0456029167795584","0.0420428015387117","-0.129509358364324","-0.0730151959433646","-0.0452759938917331","-0.0172859605129716","0.0348451599912092","1.00103805921973","14000"
"mu.coef[2]","avgT_grow","-0.00472994140287753","0.0502109208662361","-0.103676184023016","-0.0369662010573133","-0.00566955092048098","0.0275662982398746","0.0938468934744594","1.00143720985488","3700"
"mu.coef[3]","maxP_spawn","-0.111704689547307","0.0387429176613185","-0.187836296768196","-0.137445327361021","-0.111813486061968","-0.0859142912802283","-0.0360744871393596","1.0057760126379","500"
"mu.coef[4]","avgP_grow","0.0665118371712161","0.0298085563950242","0.00721222392047176","0.0470202399764932","0.0663569552797752","0.0860846054325867","0.125726828801761","1.0068638489654","340"
"mu.coef[5]","medianQ","-0.0790093840343356","0.0370354925129591","-0.152554716418948","-0.102936521892402","-0.078945689653884","-0.0547967660741625","-0.00660602277890463","1.00221265386054","1500"
"mu.coef[6]","RB_spawn","-0.0221896100279666","0.033259787508971","-0.0860113691700926","-0.0448915002595794","-0.023105858630651","0.000154281868669298","0.0440429746178677","1.0089397543831","330"
"mu.coef[7]","RB_emerge","-0.0437730780417758","0.0349155597237413","-0.109480767506666","-0.0674255453265818","-0.0445548812209976","-0.020646485715776","0.0276429154737663","1.00955121199309","230"
"mu.coef[8]","breakup","-0.0151952460528037","0.0294485833840811","-0.0723769385806842","-0.0349761345616756","-0.0157794928734445","0.00418504029866921","0.0443583998320686","1.00232721345277","1400"
"mu.coef[9]","NPGO","-0.0778404104054868","0.0520718468181977","-0.181465876062817","-0.111232554087373","-0.0776058173283503","-0.0444717990487331","0.0259003626362339","1.00139469036826","4000"
