"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[9,1,3]",0.0304928554995276,0.014167872718544,0.00248486421396083,0.0214784500536563,0.0303713618446212,0.0395595282885984,0.0585376799596385,1.00203680456702,1800
"cov.eff[10,1,3]",-0.0162469892401736,0.00728637712038074,-0.031082740828714,-0.0209073676258778,-0.0161117264063794,-0.0115495190700426,-0.00196161405837854,1.00128540032993,5200
"cov.eff[11,1,3]",-0.0905871148994706,0.0472063393149338,-0.180069627695166,-0.120665371066,-0.0911053379737739,-0.0623102578754725,0.00739579439461453,1.00209942599717,1700
"cov.eff[12,1,3]",0.0550874537152311,0.0262095671198401,0.00447662612743173,0.0383561887221352,0.0545160616418526,0.0714135336168811,0.108597883198045,1.00163708380506,2700
"cov.eff[13,1,3]",-0.00973587203338003,0.00457691717379932,-0.0195062549791802,-0.0124294414964649,-0.00953860057858224,-0.00679443040180316,-0.00124319534456006,1.00137925598819,4200
"cov.eff[14,1,3]",-0.0394776922923467,0.0191081733693701,-0.0779613742528984,-0.0512283988169773,-0.0393025751739894,-0.0275902632529187,-0.0016965767407952,1.0012611830232,5500
"cov.eff[15,1,3]",-0.0886660166491039,0.0488015732954747,-0.178280192611639,-0.121447525550823,-0.0901772035018294,-0.0589567615201521,0.0149904346441122,1.00234168266568,1400
"cov.eff[1,2,3]",-0.00855278268796968,0.00408340301481376,-0.0177323961650568,-0.0107705193432041,-0.00820480899407014,-0.00590887584659663,-0.00153797018739217,1.00132527781579,4700
"cov.eff[2,2,3]",-0.144480905475637,0.0678713849229682,-0.288763643548381,-0.184690821813879,-0.142150261733713,-0.101976417645867,-0.0171838050016845,1.00302462444184,1000
"cov.eff[3,2,3]",0.0591188763719125,0.0313513792063733,-0.00634310971559114,0.039957987349293,0.0598940583834675,0.0796077534086149,0.118287948423093,1.00168340285638,2600
"cov.eff[4,2,3]",-0.0897939895929107,0.0386388878920738,-0.171944586390627,-0.112931309038439,-0.0877771406449158,-0.0640753613443215,-0.0198918374446165,1.00144518342484,3700
"cov.eff[5,2,3]",-0.102611984235112,0.054174819515391,-0.206416546718422,-0.136766391810938,-0.10348947877383,-0.0697907608246494,0.00840204804985612,1.00149081711055,3400
"cov.eff[6,2,3]",-0.0977802085543123,0.0536478331407243,-0.2079476113454,-0.1281778501002,-0.0967577003932886,-0.0660952643784086,0.00577333601743355,1.00112297390284,8900
"cov.eff[7,2,3]",-0.14805697343752,0.0787383209485257,-0.292627484037192,-0.200974116768739,-0.1509666603214,-0.0999369514091407,0.0199572473650375,1.00192455074126,2000
"cov.eff[8,2,3]",0.0208135062351459,0.0106138159413969,-0.000654777031272804,0.0143884189231635,0.0209397611034202,0.0274913949746527,0.0415210717047504,1.00137614194948,4200
"cov.eff[9,2,3]",0.000218712087815558,0.000101620034313475,1.7822858216147e-05,0.000154055649342192,0.000217840666281378,0.00028374341737631,0.000419865505873985,1.00203680456702,1800
"cov.eff[10,2,3]",0.015105338918084,0.00677437488640496,0.00182377453079235,0.0107379525716977,0.0149795807903916,0.0194382398612634,0.0288986056296344,1.00128540032993,5200
"cov.eff[11,2,3]",-0.071453606304477,0.0372355736047903,-0.142035920881275,-0.0951788334168925,-0.0718623720276183,-0.0491492928095282,0.00583367934355897,1.00209942599717,1700
"cov.eff[12,2,3]",0.0560627374296865,0.026673588639278,0.00455588157061049,0.0390352574335455,0.0554812292709537,0.0726778588240017,0.110520530548109,1.00163708380506,2700
"cov.eff[13,2,3]",0.0415888378271405,0.0195512703368298,0.00531057201605539,0.0290238473903075,0.0407461510587256,0.0530949898382085,0.0833250963203485,1.00137925598819,4200
"cov.eff[14,2,3]",-0.138414606606034,0.0669960716116633,-0.273344066511525,-0.17961431526441,-0.137800620183831,-0.0967355286633613,-0.00594844806061878,1.0012611830232,5500
"cov.eff[15,2,3]",-0.0690868030176057,0.0380252187775234,-0.138912392981912,-0.0946295051001384,-0.0702642898650212,-0.0459379401898492,0.0116802495989487,1.00234168266568,1400
"cov.eff[1,3,3]",0.0306150177374791,0.0146166996507046,0.00550522400539359,0.0211510505354675,0.0293694323882927,0.0385534922099524,0.0634738006245418,1.00132527781579,4700
"cov.eff[2,3,3]",-0.128436678697319,0.0603344450908306,-0.256697195963686,-0.164181388963214,-0.126364846848992,-0.090652203104405,-0.0152755883868051,1.00302462444184,1000
"cov.eff[3,3,3]",-0.0266617096993648,0.0141389928627289,-0.0533460568829127,-0.0359018801008116,-0.0270113049390684,-0.0180204415959416,0.00286064553670475,1.00168340285638,2600
"cov.eff[4,3,3]",-0.00124689439910378,0.000536546077511956,-0.00238765136395738,-0.00156818309735293,-0.0012188880963602,-0.000889761213896359,-0.000276221390875068,1.00144518342484,3700
"cov.eff[5,3,3]",0.0678079278605678,0.0357997389967819,-0.00555223127486037,0.0461190465286084,0.0683877927449958,0.0903778023473097,0.13640393384305,1.00149081711055,3400
"cov.eff[6,3,3]",-0.0368015911159567,0.0201914645989465,-0.0782653573705819,-0.048242368258908,-0.0364167491544689,-0.0248763111709274,0.00217291366657905,1.00112297390284,8900
"cov.eff[7,3,3]",-0.0713136141709123,0.0379253615025314,-0.14094792705755,-0.0968018613971866,-0.072715103631203,-0.0481359643435925,0.00961267413118061,1.00192455074126,2000
"cov.eff[8,3,3]",0.0562749599614418,0.0286973304926215,-0.00177036731832946,0.0389029935495538,0.0566163242456139,0.074330443607351,0.112263480325837,1.00137614194948,4200
"cov.eff[9,3,3]",0.084746417595455,0.0393756648295395,0.00690598951441555,0.0596933828508938,0.0844087597459284,0.109944714894829,0.162689213248837,1.00203680456702,1800
"cov.eff[10,3,3]",-0.0207200204284945,0.00929242215601976,-0.039640269063025,-0.0266634684069996,-0.0205475177796651,-0.0147292687606908,-0.00250167478796158,1.00128540032993,5200
"cov.eff[11,3,3]",-0.017158055535023,0.00894132672698143,-0.0341068889940178,-0.0228551614675245,-0.0172562118820741,-0.0118021516218441,0.00140083334245972,1.00209942599717,1700
"cov.eff[12,3,3]",-0.206634258089155,0.0983126663403699,-0.40735306337959,-0.267873745131356,-0.204490953775782,-0.143874912801328,-0.0167919236813196,1.00163708380506,2700
"cov.eff[13,3,3]",0.21326691615784,0.100258611434025,0.0272325310364685,0.148833839832072,0.208945631462802,0.272270285437913,0.427289803207698,1.00137925598819,4200
"cov.eff[14,3,3]",0.0322003380466173,0.0155857550484624,0.00138382821799906,0.0225042486516209,0.0320575021795383,0.0417849084814259,0.0635899025437424,1.0012611830232,5500
"cov.eff[15,3,3]",0.0244752085064666,0.0134710989282096,-0.00413793274337778,0.0162743189059946,0.0248923538199756,0.0335241575384435,0.0492121452124237,1.00234168266568,1400
"cov.eff[1,4,3]",-0.09691705162578,0.0462716516055334,-0.200937123890091,-0.122047644293599,-0.0929739391106553,-0.0669572519690518,-0.0174277239921059,1.00132527781579,4700
"cov.eff[2,4,3]",-0.0122455779258923,0.00575248563314541,-0.0244743600380644,-0.0156535968768573,-0.012048042622073,-0.00864308099935307,-0.00145642514156965,1.00302462444184,1000
"cov.eff[3,4,3]",-0.212012643433602,0.112432596638295,-0.424205299061339,-0.285490037594651,-0.214792608099677,-0.143297691771336,0.0227477168194416,1.00168340285638,2600
"cov.eff[4,4,3]",0.0873147783962722,0.0375720685657249,0.019342624002403,0.0623062412284464,0.0853536146285045,0.109813276672481,0.167197197999559,1.00144518342484,3700
"cov.eff[5,4,3]",0.0980589821704276,0.0517710255828779,-0.00802924030811202,0.0666940710909974,0.0988975413501197,0.130697922626404,0.197257626633214,1.00149081711055,3400
"cov.eff[6,4,3]",0.00874719405493977,0.00479921258143245,-0.000516469449549331,0.00591273134081478,0.00865572281101963,0.0114664976169351,0.0186025182047864,1.00112297390284,8900
"cov.eff[7,4,3]",0.0898655356021754,0.0477914766199194,-0.0121133688063741,0.0606583226464572,0.0916316163492258,0.121984437654458,0.177614907115582,1.00192455074126,2000
"cov.eff[8,4,3]",0.0697915578605774,0.035590099093668,-0.00219558917885191,0.0482470449934336,0.0702149139181678,0.0921837609370005,0.13922787662859,1.00137614194948,4200
"cov.eff[9,4,3]",-0.0567287025024582,0.0263578147528829,-0.108903104586774,-0.0735962793466897,-0.0565026765271202,-0.0399583634706384,-0.00462282460738951,1.00203680456702,1800
"cov.eff[10,4,3]",-0.162171836960072,0.0727301006314543,-0.310257186942811,-0.208690124906607,-0.160821690055648,-0.115283311628153,-0.0195801542397372,1.00128540032993,5200
"cov.eff[11,4,3]",-0.0518205913652205,0.0270045074534261,-0.103009292264513,-0.0690269349331098,-0.0521170422037233,-0.0356447427960336,0.00423078314802084,1.00209942599717,1700
"cov.eff[12,4,3]",0.0799645887457216,0.0380456367937356,0.00649824130733883,0.0556775935383413,0.0791351597364145,0.103663419915409,0.157639979394919,1.00163708380506,2700
"cov.eff[13,4,3]",-0.056589920913125,0.0266034085085758,-0.113380437088575,-0.0722463389892226,-0.05544327724452,-0.0394927416639726,-0.00722609397360727,1.00137925598819,4200
"cov.eff[14,4,3]",0.0516684709040464,0.0250088098476865,0.00222048252767937,0.036110183532556,0.0514392773213101,0.0670478156153271,0.102035979393007,1.0012611830232,5500
"cov.eff[15,4,3]",-0.0449838960144252,0.0247590337474145,-0.0904488320210865,-0.0616152959956239,-0.0457505829009061,-0.0299111760040546,0.00760526049016544,1.00234168266568,1400
"cov.eff[1,5,3]",0.0429961005040418,0.0205278694465599,0.00773160305386308,0.0297047907137325,0.0412467854025705,0.0541449898887891,0.0891433718715535,1.00132527781579,4700
"cov.eff[2,5,3]",-0.0659315258866684,0.030972009465758,-0.131772621282119,-0.084280671271853,-0.064867974286563,-0.0465352898897905,-0.0078415516608945,1.00302462444184,1000
"cov.eff[3,5,3]",0.049108279625438,0.0260426515386411,-0.00526903122529704,0.0331919031017151,0.0497522001009316,0.066127776010989,0.098258255297972,1.00168340285638,2600
"cov.eff[4,5,3]",-0.0505844880291363,0.0217668061180573,-0.0968631521038703,-0.063618650603098,-0.0494483176470323,-0.0360961726233435,-0.0112058548423621,1.00144518342484,3700
"cov.eff[5,5,3]",-0.201018071894124,0.106129102223029,-0.404372418462424,-0.26792695401697,-0.202737093912707,-0.136720913074346,0.0164597099601347,1.00149081711055,3400
