"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[4,22,5]",0.0394204378787106,0.0330982203588191,-0.0214052396275611,0.0176885623909782,0.037501289350489,0.05901405922727,0.111483540557907,1.00113124765854,11000
"cov.eff[7,22,5]",-0.0058397923166724,0.00531187473506035,-0.0170692239986409,-0.00904741900974263,-0.0056550919471756,-0.00236958811504724,0.00402706575518616,1.00108907088944,14000
"cov.eff[8,22,5]",0.0509839031837405,0.0632687101025975,-0.0803436324724964,0.0128465942830219,0.0519015137920018,0.0906678485622138,0.175067061919295,1.00103471898284,23000
"cov.eff[9,22,5]",0.0605458386937898,0.0599737988348397,-0.0569215075014275,0.0225663725680049,0.0595856230078961,0.0979352519127276,0.183454005771235,1.00122020783088,7400
"cov.eff[11,22,5]",0.0292634010686819,0.0325032677474274,-0.035735332677853,0.0091037874266147,0.029315477834622,0.0495166045016585,0.0939533081231128,1.00124264027796,6800
"cov.eff[12,22,5]",-0.147091213477408,0.141024976299214,-0.455740951073898,-0.22698779226122,-0.138998453686336,-0.0573105085257078,0.112981157076813,1.00123799364164,6900
"cov.eff[14,22,5]",-0.00500033479325814,0.00550760208209437,-0.0161736702645875,-0.00835983258864577,-0.00496914107641232,-0.00162522029450001,0.00600088700615518,1.00115989375408,9500
"cov.eff[15,22,5]",-0.02132258541504,0.0340621926337199,-0.0837815557305406,-0.0436345637033945,-0.0230466452545701,-0.00101827025652013,0.0522221921865477,1.00155255410738,3300
"cov.eff[1,23,5]",0.0504873820044256,0.0564728825912424,-0.060696757063009,0.0163789806726728,0.0498521057549491,0.0837444610660067,0.165909460125646,1.00099525760548,30000
"cov.eff[4,23,5]",0.0751596158404592,0.063105578249175,-0.0408115605496438,0.0337252863138263,0.0715005376088646,0.112517116992837,0.212556240664991,1.00113124765854,11000
"cov.eff[7,23,5]",-0.0372202940279588,0.0338555771776641,-0.108791803133938,-0.0576643102144853,-0.0360430942771874,-0.0151027231080489,0.0256667640474177,1.00108907088944,14000
"cov.eff[8,23,5]",0.0337793783943048,0.0419186756136158,-0.0532316631992768,0.00851150936405167,0.0343873411829398,0.0600719712208555,0.115990659005429,1.00103471898284,23000
"cov.eff[9,23,5]",0.040114637517402,0.0397356325835808,-0.0377133373593527,0.014951347197062,0.0394784467401471,0.0648869883613897,0.121547427558936,1.00122020783088,7400
"cov.eff[11,23,5]",0.0557940525489505,0.0619712324092564,-0.0681335373356916,0.0173574217461215,0.0558933429153922,0.0944091230929356,0.179132828691563,1.00124264027796,6800
"cov.eff[14,23,5]",-0.0318699572092576,0.0351030580829559,-0.103083933488619,-0.0532819336889036,-0.0316711420374386,-0.0103584466606451,0.0382470414504269,1.00115989375408,9500
"cov.eff[15,23,5]",0.0330138571543644,0.0527386496564755,-0.0808558605617487,0.00157659252566912,0.0356832269404352,0.0675595958490466,0.129719368417092,1.00155255410738,3300
"cov.eff[1,24,5]",-0.0426861056239617,0.0477467306775395,-0.140273241704571,-0.0708043231509204,-0.0421489918341603,-0.0138481115726153,0.0513179349009704,1.00099525760548,30000
"cov.eff[4,24,5]",0.0497969936569143,0.0418105926254408,-0.0270396941109081,0.022344684041655,0.0473726718525606,0.074548201165371,0.140829109486138,1.00113124765854,11000
"cov.eff[7,24,5]",0.0576283525831602,0.0524187459947321,-0.0397399689288399,0.0233836157119744,0.0558056887899268,0.0892819169566169,0.16844284960379,1.00108907088944,14000
"cov.eff[8,24,5]",-0.107495433903169,0.133396955122524,-0.369114732454797,-0.191165821242385,-0.109430141611477,-0.0270860044130914,0.169398047122098,1.00103471898284,23000
"cov.eff[9,24,5]",-0.127656001110089,0.126449901360799,-0.386797924838807,-0.206488553079872,-0.125631464043482,-0.0475793703372613,0.120014392096206,1.00122020783088,7400
"cov.eff[11,24,5]",-0.117637244570133,0.130661328406721,-0.377687072664979,-0.199053995821359,-0.117846590272532,-0.0365967190725932,0.143654049649021,1.00124264027796,6800
"cov.eff[14,24,5]",0.0493444014570577,0.0543502264230413,-0.0592180703438902,0.0160380306486862,0.0490365750113058,0.0824966632082538,0.15960532875637,1.00115989375408,9500
"cov.eff[15,24,5]",-0.0279125781055958,0.0445895089094557,-0.109675218676227,-0.0571203324440902,-0.0301694786639896,-0.00133297850680318,0.068362067257767,1.00155255410738,3300
"cov.eff[1,25,5]",0.0311420758725935,0.034834105564166,-0.0374395133720918,0.0101030284909486,0.0307502191278821,0.0516560030820855,0.10233774836574,1.00099525760548,30000
"cov.eff[4,25,5]",-0.158467967578879,0.133053004811308,-0.448157631964053,-0.237233235538858,-0.150753097244739,-0.0711070369161054,0.0860478726734386,1.00113124765854,11000
"cov.eff[7,25,5]",-0.0487236582218514,0.0443190365468072,-0.14241517354095,-0.0754861350740241,-0.0471826312145862,-0.0197703951071175,0.0335993756032094,1.00108907088944,14000
"cov.eff[14,25,5]",-0.0417197376636106,0.0459520659157333,-0.134943220483177,-0.0697493341806322,-0.0414594763536449,-0.0135598449174913,0.0500677338612034,1.00115989375408,9500
"cov.eff[15,25,5]",0.0203639009100939,0.0325307228027019,-0.0498742308352827,0.000972487819832842,0.0220104453160315,0.041672710612492,0.0800146542166887,1.00155255410738,3300
"cov.eff[1,26,5]",0.0593759629525233,0.0664152437982599,-0.0713827545741154,0.0192625901960111,0.0586288428295145,0.0984881334765659,0.195118731983964,1.00099525760548,30000
"cov.eff[7,26,5]",0.0355468328383521,0.0323333969816668,-0.0245127609795247,0.0144236897570574,0.0344225611513368,0.0550716658603893,0.103900416189084,1.00108907088944,14000
"cov.eff[14,26,5]",0.0304370524486435,0.0335247899130642,-0.0365274166823772,0.00989272066562264,0.03024717620336,0.0508863253127688,0.0984491780018505,1.00115989375408,9500
"cov.eff[15,26,5]",0.0388261280639508,0.0620235786417783,-0.095090978985362,0.00185416030063015,0.0419654550647137,0.0794538338285951,0.152557175824304,1.00155255410738,3300
"cov.eff[1,27,5]",0.039339536497848,0.0440034111026419,-0.0472946347182736,0.0127624266180741,0.0388445321579456,0.0652532999692872,0.129275890387404,1.00099525760548,30000
"cov.eff[7,27,5]",0.0677741406296869,0.0616473541830335,-0.0467364087653898,0.0275004297130821,0.0656305868630756,0.10500048889605,0.198098138596598,1.00108907088944,14000
"cov.eff[14,27,5]",0.0580317544009682,0.0639188823510965,-0.0696437369351123,0.0188616140473346,0.057669733418435,0.0970206539513316,0.187704723656157,1.00115989375408,9500
"cov.eff[15,27,5]",0.0257242460768715,0.041093713926903,-0.063002515704914,0.00122847366497154,0.0278042067711332,0.0526421272239953,0.101076736913684,1.00155255410738,3300
"cov.eff[1,28,5]",-0.125189412783828,0.140031166781196,-0.411392056070383,-0.207654259114337,-0.12361417046644,-0.0406136125701631,0.150504761247764,1.00099525760548,30000
"cov.eff[7,28,5]",0.0449037480207897,0.0408444464609082,-0.0309652015222813,0.0182204061139916,0.0434835367527361,0.0695680602017506,0.131249895849402,1.00108907088944,14000
"cov.eff[14,28,5]",0.0384489312976106,0.0423494471519262,-0.0461424488087219,0.0124967599231485,0.0382090743429244,0.0642810216015417,0.124363740138316,1.00115989375408,9500
"cov.eff[15,28,5]",-0.0818617489518819,0.130771696201784,-0.321654459274621,-0.167521978689913,-0.0884807658775722,-0.00390934694277846,0.200491633790182,1.00155255410738,3300
"cov.eff[7,29,5]",-0.142896290779205,0.12997845737713,-0.417673893799537,-0.221385033492796,-0.138376781133067,-0.0579824305306255,0.0985399356578423,1.00108907088944,14000
"cov.eff[14,29,5]",-0.122355257835255,0.134767790692181,-0.395760219502534,-0.204560197293676,-0.121591965890752,-0.039768186810361,0.146838183288909,1.00115989375408,9500
"cov.eff[1,1,6]",-0.0325705618567317,0.0234564740216688,-0.0779809915052237,-0.0469266175783961,-0.0332935130687393,-0.0190540741367892,0.0164845785260001,1.00105755732344,18000
"cov.eff[2,1,6]",-0.169724444647065,0.0891465792846289,-0.351514841953552,-0.226266586599626,-0.168601182467739,-0.111440747935306,0.00114063511756671,1.00096941279248,30000
"cov.eff[3,1,6]",-0.06441994083331,0.0516243088427905,-0.155910914628833,-0.0976787258901187,-0.0681028965450783,-0.0354467319712089,0.0505845566079416,1.00235726262001,1800
"cov.eff[4,1,6]",0.0246904991924882,0.0147015301517622,-0.00489066883542878,0.0154537642822431,0.0246737565720365,0.0339400464818357,0.0539696583528223,1.00104112132159,22000
"cov.eff[5,1,6]",-0.0204776587597204,0.0143799802933911,-0.0483462810644181,-0.0291480243299256,-0.0208022572166541,-0.0120794905808723,0.00908383120276937,1.00106475400038,17000
"cov.eff[6,1,6]",-0.0959340208699729,0.0653904397260318,-0.227107390261608,-0.134327084800858,-0.0962057393027446,-0.0574035622730578,0.0353198155039373,1.00095153588353,30000
"cov.eff[7,1,6]",-0.0781199849155269,0.0454788777185274,-0.173968145646043,-0.105130046622307,-0.076927764756491,-0.0490030557499825,0.00745355184837671,1.00097713375565,30000
"cov.eff[8,1,6]",-0.053287663875673,0.03135716252647,-0.120203403061353,-0.0715502834512337,-0.0520770096337159,-0.0332711780864281,0.00469966683774867,1.00098231463333,30000
"cov.eff[9,1,6]",-0.0807965479136681,0.0482466219666679,-0.177665918743753,-0.110949920607896,-0.080290060243113,-0.0505122133262401,0.0142800904783504,1.001152832979,9800
"cov.eff[10,1,6]",0.00832027218140694,0.0053976422681963,-0.00276791457572104,0.00505897394653494,0.00839210006009724,0.0116479524430897,0.0189055121084072,1.00100473900014,30000
"cov.eff[11,1,6]",-0.00358028652026673,0.00256463115351977,-0.00843128687873255,-0.00519244387178248,-0.00366995260679573,-0.00207946751530389,0.00183400446616446,1.00100960017167,30000
"cov.eff[12,1,6]",-0.0151385055612354,0.00996273021614478,-0.0349464586517392,-0.0212081464969493,-0.0151655825316451,-0.0091358129995473,0.00481855784339894,1.00116351919503,9300
"cov.eff[13,1,6]",-0.0654895199455164,0.0446604095253999,-0.151836671848279,-0.0937520928736293,-0.066638009334428,-0.0385049433453867,0.0279737004236708,1.00106795508772,17000
"cov.eff[14,1,6]",-0.031356367987432,0.021318209974121,-0.072762566883229,-0.0445982730224712,-0.0317825826107131,-0.0186478524195854,0.0130277782603664,1.00114930706641,10000
"cov.eff[15,1,6]",-0.00600360121940358,0.00353224953517433,-0.0132244225486089,-0.00817511758205541,-0.00597608605980332,-0.00378382856259858,0.000883144669709103,1.00108600912042,15000
"cov.eff[1,2,6]",0.00981929845192591,0.00707160410869635,-0.00496973300961183,0.00574437866614777,0.0100372521288723,0.0141473292775399,0.0235095308621037,1.00105755732344,18000
"cov.eff[2,2,6]",-0.100340273749885,0.0527030280634368,-0.207813880564533,-0.133767715587875,-0.0996762065626225,-0.0658832331310499,0.000674337984627809,1.00096941279248,30000
