"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[6,1]",-0.0473160143568702,0.298103335044603,-0.544590846082516,-0.226445840412065,-0.0928712795878963,0.0896851697675264,0.678885834604797,1.00251826048958,1200
"coef[7,1]",-0.00896708738997576,0.178073871280897,-0.320186190321337,-0.136354580350581,-0.021505040088745,0.106081089732355,0.362867612984948,1.00335496212364,820
"coef[8,1]",-0.286625763476812,0.143142335566973,-0.583545711539664,-0.376927679450614,-0.280317637554466,-0.18797188679357,-0.0239821930707108,1.00279092297374,1100
"coef[9,1]",-0.0252921872702119,0.2275353471881,-0.402152347228847,-0.180546443731612,-0.0529696836958222,0.107967999565639,0.496490860823866,1.00340738514001,800
"coef[10,1]",-0.1197294197706,0.161537985839895,-0.427448794100446,-0.224861272178032,-0.127369044994024,-0.0208643100335992,0.223216654755135,1.00133806255537,4600
"coef[11,1]",-0.142042665054443,0.187018326463455,-0.506763848316411,-0.258269731672422,-0.150042911227337,-0.0338625024527055,0.257075299047864,1.00100689341023,15000
"coef[12,1]",-0.0132826023231801,0.212080478690028,-0.36863492707667,-0.161610519273022,-0.0371996236953437,0.117527972033152,0.458822393848952,1.003281837754,840
"coef[13,1]",-0.156926176371234,0.201654579135401,-0.558021321864173,-0.277297008894968,-0.161045725096646,-0.0419209671344936,0.261599366582768,1.00097879020498,15000
"coef[14,1]",-0.257107585334776,0.204655563688581,-0.707058295208292,-0.375027602830742,-0.240183463089426,-0.126529896055178,0.119513227870891,1.00153675371754,3100
"coef[15,1]",-0.239202086599128,0.164302064749006,-0.583516476122242,-0.340987157674722,-0.231742647817947,-0.134161706267951,0.0709044527041174,1.00203387500019,1800
"coef[1,2]",-0.128304891602189,0.058240404564568,-0.258115486138892,-0.16001651985666,-0.124211998069854,-0.0914670000293838,-0.0247070810528112,1.00100271083838,15000
"coef[2,2]",-0.124988315960368,0.051094520288933,-0.23111740146044,-0.156380832865302,-0.123262762432483,-0.0921979620925382,-0.0264543691519949,1.0019777769182,1900
"coef[3,2]",-0.10629822894808,0.0520341567574859,-0.204182702412725,-0.1404656322852,-0.107767507314503,-0.0752272159901104,0.00474071276737062,1.00258245658702,1200
"coef[4,2]",-0.122078146645183,0.0518079770478797,-0.230301932589102,-0.154146263244214,-0.12044621326458,-0.0887521099964275,-0.0217405184190265,1.00148986479571,3400
"coef[5,2]",-0.10979568613966,0.0529946294084705,-0.211107396207224,-0.144164556144989,-0.110437166309907,-0.0777743705454662,-0.00112567092153044,1.00219223041298,1500
"coef[6,2]",-0.117192529264133,0.0592641483761283,-0.237622318879041,-0.151397977607679,-0.116405953306742,-0.0830838124208547,-0.000385495738639005,1.00207050172156,11000
"coef[7,2]",-0.103283688639213,0.0514429780672997,-0.199156449512318,-0.137362029754025,-0.104933880176756,-0.072119817060379,0.00506213055832395,1.00244765736878,1300
"coef[8,2]",-0.107830586416207,0.0534165218178121,-0.207945779151943,-0.142484237633691,-0.109565875944671,-0.076199278632598,0.00559796931033743,1.002607478984,1700
"coef[9,2]",-0.114557454579622,0.0499822041638427,-0.214796358866807,-0.146909604856474,-0.114208070770331,-0.083311313053061,-0.0149617346705808,1.00217777680602,2200
"coef[10,2]",-0.119652316560432,0.0501707851167305,-0.222008539384533,-0.151170275437169,-0.118535920366673,-0.0877789898214481,-0.0210196488543211,1.00135218823799,4400
"coef[11,2]",-0.111107099152317,0.0525837722902278,-0.213126145757948,-0.145051758004615,-0.111666524041521,-0.0798322650063874,-0.00266130996942009,1.00177744550336,2300
"coef[12,2]",-0.117611459806131,0.0536718363769978,-0.228638304276596,-0.150398164023675,-0.116280993427168,-0.0847740640999687,-0.010791282384386,1.00190760276433,2100
"coef[13,2]",-0.125460259810047,0.0565646816824787,-0.250021117291271,-0.15767433683597,-0.122275955876876,-0.0906369948449238,-0.0212750249677799,1.0009426627528,15000
"coef[14,2]",-0.114316389489993,0.0530657252961579,-0.218920532749794,-0.147705483045889,-0.114731883446224,-0.0818448923707191,-0.00679989225868623,1.00195992570302,1900
"coef[15,2]",-0.104561901623197,0.0521376663234753,-0.201908253516918,-0.138844161196292,-0.106453379367412,-0.0734568914146964,0.00673831373456214,1.00198996547851,1800
"coef[1,3]",0.0690099359168125,0.0436762244494971,-0.0174457906781531,0.0434278134917281,0.0685119972635731,0.0948608441892851,0.157410554940822,1.00318986883161,880
"coef[2,3]",0.0726550455000587,0.0366977604122098,0.0013698741678498,0.0495985298689375,0.0726390756062108,0.095938235512069,0.144911711565458,1.00595767621255,400
"coef[3,3]",0.0612637354124643,0.0409815014159299,-0.0263472664317296,0.03763308319471,0.0627199267499554,0.0874041106191111,0.138442035909622,1.00237377473732,1500
"coef[4,3]",0.0698506050285728,0.0391887971403223,-0.00729759766200762,0.0452388970269515,0.0694066838603254,0.0946578665253339,0.146272804015246,1.00379738666907,690
"coef[5,3]",0.0664117655564872,0.0421099680499262,-0.0199255212072701,0.0417095829181818,0.0668721011602686,0.0920012136072979,0.149316260446948,1.00290906149996,1000
"coef[6,3]",0.071765753912457,0.0447949498532541,-0.014524350282168,0.0452537228135691,0.070427643524049,0.0970497315754434,0.166129085862059,1.00247536109431,1300
"coef[7,3]",0.0704010358028914,0.0388964905222574,-0.00643466453445874,0.0462959449413864,0.0701106998273117,0.0947755992295913,0.148641683024664,1.00384285307655,680
"coef[8,3]",0.0774914827044744,0.0426882870920494,-0.000932210658150482,0.0512074730431742,0.0745448632504108,0.101847565295954,0.17094153474538,1.00413792338561,620
"coef[9,3]",0.063470772808108,0.0389569934263303,-0.0172258821101532,0.040041807314499,0.0646433263961702,0.0886454753782265,0.137629442582831,1.0032111770037,870
"coef[10,3]",0.0622100737591228,0.0379847299445678,-0.0167185851410576,0.0390807009823849,0.0631529170223773,0.0870979346903993,0.133833637193204,1.00234776805393,1400
"coef[11,3]",0.0652428422419247,0.0418278757344153,-0.0203782024248173,0.0409341956391624,0.0657960941896538,0.0913376102343674,0.144746328910278,1.00310280205995,910
"coef[12,3]",0.0770551855530283,0.0445475420447349,-0.00379342390153979,0.0497249637185627,0.0742146573983766,0.101316172072387,0.177976698574359,1.0033012576679,840
"coef[13,3]",0.0675414749377021,0.042277922125089,-0.0178443016307579,0.0427095423827631,0.0677068379033234,0.0932003069542028,0.151054833680714,1.0026791516863,1100
"coef[14,3]",0.0744562396441676,0.0430824195035576,-0.00713824988109046,0.0482959656473613,0.0723062939469581,0.0988088904508239,0.16633592178294,1.00368944714341,720
"coef[15,3]",0.0705754940965124,0.0394514231147451,-0.00570935717915296,0.045891125205714,0.0699856272069107,0.0952830635654068,0.149757009877761,1.0043233238699,590
"coef[1,4]",-0.0742205330900415,0.0631706314901769,-0.215096074174414,-0.107296204396297,-0.0704655152752532,-0.0360613369655515,0.0447863641535578,1.00126771480144,5400
"coef[2,4]",-0.0810012884030154,0.0456611296117458,-0.173633587319621,-0.109715700837282,-0.0796378432914455,-0.0519682120749829,0.0070922002896116,1.00159091637238,2900
"coef[3,4]",-0.0405204730176376,0.0556215166589467,-0.141955186505118,-0.0770345291595531,-0.0451698083833326,-0.00771563355567037,0.0827587463701788,1.00138399216056,4100
"coef[4,4]",-0.0689571158715284,0.0530661552768565,-0.181873963043109,-0.0998563816929983,-0.0676513129584566,-0.0364663953571188,0.035797035328669,1.00146133996555,3600
"coef[5,4]",-0.0935254604495817,0.0649770486542842,-0.244593790972322,-0.128556041179114,-0.0853844194127966,-0.0512180726235427,0.0171692826784185,1.00103419891829,15000
"coef[6,4]",-0.0707810660619341,0.0671681332346359,-0.218365065278181,-0.105752118533353,-0.0680358498273858,-0.0325902031990798,0.0601739715815227,1.00115937028649,7700
"coef[7,4]",-0.0602946822356978,0.0506906941075519,-0.162776461833884,-0.0913586964470367,-0.060712075913803,-0.0290816887398988,0.0413340172966694,1.00179498880748,2200
"coef[8,4]",-0.0592078953843282,0.0573895475315063,-0.174008309779884,-0.0929143414195051,-0.0601441293392513,-0.0258198776345467,0.0590172812088919,1.00160346812267,2800
"coef[9,4]",-0.0739066351753651,0.0533854087389439,-0.18744182713071,-0.104978773498971,-0.0718098945897582,-0.0410243736788578,0.0282347297792596,1.00115866715715,7700
"coef[10,4]",-0.0254045858151161,0.0549890972031971,-0.121797326566508,-0.0630846001697827,-0.0307282361707549,0.00846762347225449,0.0923272290846471,1.00169697218787,2500
"coef[11,4]",-0.0511806317929328,0.0577020658794129,-0.164314175731712,-0.0866874405594744,-0.0542532624823922,-0.0182633226755428,0.0724041329015156,1.00097744753329,15000
"coef[12,4]",-0.0905248425215197,0.0635864559008547,-0.238381147027498,-0.124784932111151,-0.0836096794940261,-0.0490902475545107,0.0192027754004507,1.00100498572201,15000
"coef[13,4]",-0.10587466633521,0.0715558604230501,-0.271515874497994,-0.145997108934892,-0.0947184185991873,-0.0573804871742591,0.0103156855778272,1.0009621051257,15000
"coef[14,4]",-0.0416463821333211,0.0601387664438496,-0.148234069497148,-0.0804349069762709,-0.0469363273945175,-0.00829492750652188,0.0938628197337506,1.00160580362253,2800
"coef[15,4]",-0.0589725208246778,0.0521424678487072,-0.16271836232823,-0.091363530201368,-0.0601773678706263,-0.0267464282389929,0.0478350963742667,1.00192500733763,2000
"coef[1,5]",-0.0189259357085128,0.0494198327653152,-0.119348501506793,-0.0483543096365478,-0.0188241445021347,0.0103870727349081,0.0805522000860374,1.00171008496633,2500
"coef[2,5]",-0.031162090958384,0.0441426582416129,-0.119438601635381,-0.0593271383707291,-0.030847732196868,-0.00276685418684285,0.0550257742037233,1.00599349298679,400
"coef[3,5]",-0.0122681940602574,0.0438265658934499,-0.0955257605018111,-0.0412589824036543,-0.013741658709079,0.0145494760963327,0.0799760524616039,1.00147018301471,3500
"coef[4,5]",-0.0255685212891097,0.0458299824718258,-0.122073228808966,-0.0531392993016662,-0.0247793939849509,0.00344854313259894,0.0618867758667997,1.00311097372371,910
"coef[5,5]",-0.0187444480584865,0.0476374515962865,-0.115118891028538,-0.0470123458617002,-0.0191609466534248,0.00999418737700175,0.0748317955883386,1.00153142676938,3400
"coef[6,5]",-0.0166064130009899,0.050367144139712,-0.118139030273125,-0.046858934540269,-0.0173197397602494,0.0129278862875526,0.0851249274601786,1.00172735453936,2400
"coef[7,5]",-0.0113151265018885,0.0439607571965544,-0.0932593264325629,-0.0405816527926311,-0.0128123550535939,0.015930227545725,0.0811808385169989,1.00189792929644,2000
"coef[8,5]",-0.0110208206740179,0.0478398083472665,-0.0993753811049938,-0.0418622350061067,-0.0134796002821036,0.0175286926452016,0.090949272382772,1.00127002807147,5400
"coef[9,5]",-0.00756783606720755,0.0449820781307072,-0.0891677359711116,-0.0375831846930401,-0.00996700961122924,0.0197289343100451,0.0891443532076447,1.00134468806594,4500
"coef[10,5]",-0.0176326521948923,0.0424572839990148,-0.101437488408871,-0.0446691064642142,-0.0180345040280426,0.00924114983812823,0.0674698376480493,1.00160241138861,2800
"coef[11,5]",-0.0164360060234418,0.04762044679505,-0.109637426888818,-0.0456976709974033,-0.0173219689486203,0.01253844520552,0.0806436256859391,1.00236750030108,1400
"coef[12,5]",-0.0182624222548237,0.0474892715780347,-0.113399006893672,-0.0473695758900481,-0.0190140818250491,0.010485128431311,0.0777649518950683,1.00200764760541,1800
"coef[13,5]",-0.00219373637409106,0.0504306535343449,-0.0894072049887971,-0.0356422693975189,-0.00691782821803296,0.0258520299535612,0.111785220755458,1.00115794367605,7700
"coef[14,5]",-0.0185228202329626,0.0470258783998954,-0.113585808354811,-0.0471422220020964,-0.0187250310477472,0.010220257691865,0.0747410754263678,1.00179553724927,2200
"coef[15,5]",-0.0102254133112059,0.0454652497526268,-0.0948188436612702,-0.0405368874208132,-0.0122589686296425,0.017488016316585,0.0862441188216883,1.00133098110891,4600
"coef[1,6]",-0.0377058877459659,0.0484946246167043,-0.134146736131025,-0.0677764703336879,-0.0376045519931612,-0.00773396427059467,0.0597629171828676,1.00093046754282,15000
"coef[2,6]",-0.0340726486987861,0.0452196332887573,-0.124324542163508,-0.0633530816409735,-0.0339316945023243,-0.00562555431522511,0.0556095158073588,1.00222006692487,1500
"coef[3,6]",-0.0442455779209071,0.0451785087246486,-0.139719354768408,-0.0726157385085506,-0.0425907440574879,-0.0146784716755993,0.0415839444810075,1.00104433106949,14000
"coef[4,6]",-0.0488865006915395,0.0477568315982815,-0.152507864120307,-0.077703360510663,-0.0459037868581991,-0.0175692420634016,0.0380740678351,1.00144066739365,3700
"coef[5,6]",-0.0353270977010031,0.0490683712077844,-0.1310927087977,-0.0657897093496004,-0.0357704546520707,-0.00604159630249489,0.066595425405032,1.00131100709116,4900
"coef[6,6]",-0.0287186229107456,0.0531772870363896,-0.12521247235919,-0.0613290000119144,-0.0312209899638539,-0.000524508982264361,0.089095161064542,1.00184996838347,2100
"coef[7,6]",-0.0445926028142997,0.0450897847835211,-0.138698339756679,-0.0728673845755507,-0.043005395948132,-0.0153318790405987,0.040499674863233,1.00144790517729,3600
"coef[8,6]",-0.0348721032558748,0.0467182873601501,-0.125099049674708,-0.0641072506933394,-0.0355638734490567,-0.00626539493976575,0.0608173638561405,1.0013668428663,4300
"coef[9,6]",-0.041936910458424,0.0447848166831765,-0.132795576639533,-0.0702147334227399,-0.0410577313296224,-0.0131368669867455,0.0447481688289722,1.00149304190491,3400
"coef[10,6]",-0.0412281983462989,0.0436411960064887,-0.129816795134996,-0.0683924281257146,-0.0400115049357066,-0.0131108774178085,0.0424156929141268,1.00151354631442,3300
"coef[11,6]",-0.0304525933490176,0.0480963938925218,-0.119804228256559,-0.0615552208538271,-0.0316598135077228,-0.00179025237704958,0.0702628368673397,1.00103048076771,15000
"coef[12,6]",-0.0391042617054952,0.0486796089977882,-0.137861601997075,-0.068897083898709,-0.0380786183782316,-0.0091294714612738,0.0570622124034269,1.00132901187797,4700
"coef[13,6]",-0.0381711554268539,0.0482853319181153,-0.134245843195089,-0.0681848079799555,-0.0376497995382272,-0.00867714135569745,0.0610316786276366,1.0014637485024,3500
"coef[14,6]",-0.039972028267153,0.0474437823187693,-0.138299826016507,-0.0690793229191558,-0.0386308220491779,-0.0103718004967832,0.0518099289639344,1.00148875868994,3400
"coef[15,6]",-0.0245033146551463,0.0477305875083477,-0.111815639357475,-0.056109956709447,-0.0269396006513585,0.00388392365366268,0.0800850204773178,1.00126812275073,5400
"coef[1,7]",-0.0253605823691886,0.057994527125288,-0.148350144168379,-0.0569534931224122,-0.0252424832241267,0.00726981049843894,0.0936381862240529,1.00130555419641,4900
"coef[2,7]",-0.0464489430102457,0.0396203144917116,-0.128123036185067,-0.0697741805709271,-0.046333865532137,-0.0229585530340157,0.0341652520850997,1.00192430680778,2000
"coef[3,7]",-0.00160351119490991,0.051008595481073,-0.0909377447110772,-0.0352158347116227,-0.00681031682873087,0.0282947238710003,0.112198669790089,1.0017665044668,2300
"coef[4,7]",-0.0348272504135173,0.0501060032185625,-0.145087783163013,-0.0629924461567064,-0.0323577919598206,-0.00339789033967469,0.0598307393868618,1.00109241391422,10000
"coef[5,7]",-0.0385303096656065,0.0565034370622128,-0.166049130196865,-0.0681016054858011,-0.0344617608698328,-0.00387134081957785,0.0646214157654968,1.0012470841692,5700
"coef[6,7]",-0.00867934317282351,0.0605402675865339,-0.122236412614679,-0.0438951150323454,-0.0135355051453534,0.0230427295779105,0.126562705272401,1.00130493805687,4900
"coef[7,7]",-0.0133188830167644,0.0480532224424961,-0.104461704662715,-0.0434738197421665,-0.016335246905124,0.0151997448567019,0.0896205044843665,1.00184099844783,2100
"coef[8,7]",-0.00430967222599356,0.0544612492764266,-0.100851536826796,-0.039072382438615,-0.0100105022378291,0.0260650711623587,0.119271871457617,1.00181987661815,2200
"coef[9,7]",-0.029169367859627,0.0465000083697201,-0.126990982012552,-0.0562702911555659,-0.0283505971284384,-0.000471163484595279,0.0632981066454173,1.00141632564735,3900
"coef[10,7]",0.0200507960692678,0.0540285150350877,-0.069291035468724,-0.0194135231618267,0.014008496558317,0.0542621413961479,0.138000594295833,1.00168109166348,2600
"coef[11,7]",-0.0217026362197559,0.0536311973676795,-0.130524376240276,-0.0529391555470759,-0.0230247008692675,0.00895996064919745,0.0899063867525615,1.00144545206283,3700
"coef[12,7]",-0.0345549407439965,0.0554071047003805,-0.157563760389001,-0.0646095913429687,-0.031479403707297,-0.0010710684822229,0.0686278433893075,1.00146928616352,3500
"coef[13,7]",0.0155017572223385,0.0627210268521189,-0.0858774751524149,-0.0278159443117619,0.00609819591542399,0.0508661637989088,0.16010431030718,1.00206909463803,1700
"coef[14,7]",-0.0218625494462943,0.0531379173372806,-0.130634013879577,-0.0523528629921836,-0.0230998467027563,0.00905068162710719,0.0895635162966139,1.00244634977004,1300
"coef[15,7]",-0.025747945256002,0.0495704515623204,-0.129459093959594,-0.054418682518667,-0.0259498365891856,0.00345817088548237,0.0750502855917307,1.0017455670223,2400
"coef[1,8]",-0.0756591277081424,0.0980096893864508,-0.275461350424798,-0.137349531498729,-0.0730476131928661,-0.0150238526454825,0.12035691473584,1.00115069371912,7900
"coef[2,8]",-0.132743300227135,0.0819500328823864,-0.300309452793091,-0.183767033903292,-0.132016060519386,-0.0783992769923462,0.0238243577179446,1.00161690904071,2800
"coef[3,8]",0.00211748109433157,0.0738357959039046,-0.136440275521039,-0.0479407634179072,-0.000332575051169917,0.0498140774279097,0.152332239081686,1.00148706094682,3400
"coef[4,8]",-0.107718309744042,0.0765672773395993,-0.265246404833605,-0.156213600301428,-0.105213878993007,-0.0563564518916961,0.0368148069956092,1.0009032819844,15000
"coef[5,8]",-0.208428688064167,0.110568036026259,-0.429257150752217,-0.285241580731526,-0.203925980145547,-0.126062570878784,-0.0156451186078241,1.00135218633205,4400
"coef[6,8]",-0.102739637337558,0.117676902570868,-0.35412347278655,-0.170571979305205,-0.0954735120759714,-0.0305758721154606,0.122775721679576,1.00118802318653,6900
"coef[7,8]",-0.016074309763264,0.0734795842762617,-0.154485118786709,-0.0655637450355058,-0.0191803267064426,0.0319258096005825,0.134838262915842,1.00090821273046,15000
"coef[8,8]",0.0658489038143536,0.100463059888838,-0.109841477344265,-0.00802089777883629,0.0616641895402503,0.134006384638639,0.270138733509487,1.00137764701115,4200
"coef[9,8]",0.00903116459317834,0.0720169226334804,-0.125408739920895,-0.0410119453906853,0.00683778683443948,0.0572228072756149,0.155113681673726,1.00094063879443,15000
"coef[10,8]",-0.0871603475591398,0.0740079551204009,-0.232947039858094,-0.134564745574559,-0.0871061805703831,-0.0405714227438482,0.0610442043996294,1.00175860017325,2300
"coef[11,8]",-0.0370421489703654,0.0922553800785099,-0.214882206039864,-0.0962187417673801,-0.0406979353489948,0.019737420200543,0.159369801726186,1.00102445464297,15000
"coef[12,8]",-0.116547707120892,0.0915849088835972,-0.309593148785762,-0.174613514975459,-0.111392601924019,-0.0557201208775195,0.0545665591840967,1.00090907212157,15000
"coef[13,8]",0.00244020486990918,0.0945648429472102,-0.174472824137871,-0.0608224278372872,-0.00330663299916828,0.0618152830067598,0.200560526320106,1.0009034649917,15000
"coef[14,8]",-0.165074229958871,0.0977560284844703,-0.36972494852038,-0.228051752478514,-0.158450886055471,-0.0948679340198922,0.00781589418184153,1.00101349896273,15000
"coef[15,8]",-0.0859933844985816,0.0712312810294407,-0.230405961516457,-0.131971942452151,-0.0846952200031007,-0.0400397499854747,0.0535458568452974,1.00096218296891,15000
"cov.eff[1,1,1]",-0.190798405048817,0.101913295513979,-0.406213912468597,-0.26019321095573,-0.182388373283908,-0.113504241057937,-0.0218099557268743,1.00558933077792,430
"cov.eff[2,1,1]",-0.0754736529117747,0.0885340426482349,-0.229554317253573,-0.132602883823662,-0.0837621569137022,-0.026576314645069,0.120650078695353,1.00536509097837,610
"cov.eff[3,1,1]",0.0530152016601468,0.135385908633218,-0.246873436517919,-0.0252980206055861,0.0651617970189503,0.141088371350741,0.297637127002503,1.001506886249,3300
"cov.eff[4,1,1]",-0.145676201222251,0.140987688045514,-0.42853832948921,-0.233178995684596,-0.146335471792731,-0.0590298011383649,0.140086833974136,1.001097115393,10000
"cov.eff[5,1,1]",-0.131625518528689,0.470106466589798,-1.21218120728782,-0.415724883057982,-0.0533686347589828,0.214427594391131,0.5803744310433,1.00721411476654,320
"cov.eff[6,1,1]",-0.00268445110303867,0.0169127479872742,-0.0308970972585459,-0.0128472948183647,-0.0052690069592504,0.00508824456541931,0.0385162582333514,1.00251826048958,1200
"cov.eff[7,1,1]",-0.000404060002504941,0.00802406910367118,-0.0144276984528905,-0.00614418368885382,-0.000969024408286787,0.00478004992244177,0.0163509378502953,1.00335496212364,820
"cov.eff[8,1,1]",-0.165617453537756,0.0827101821639523,-0.337183069643687,-0.217795503381385,-0.161972506415133,-0.108613492554925,-0.0138573368229101,1.00279092297374,1100
"cov.eff[9,1,1]",0.0307085143768583,0.276262088593601,-0.602814480799972,-0.131089368882183,0.0643131523554136,0.219210501796051,0.488273355112671,1.00340738514001,800
"cov.eff[10,1,1]",0.157772808976612,0.21286582555245,-0.29414256494817,0.0274938340774302,0.167839884665592,0.296309750849509,0.563268385231523,1.00133806255537,4600
"cov.eff[11,1,1]",0.128655787301873,0.169392696355087,-0.232847116619437,0.0306711149878427,0.135902046512709,0.233928979379703,0.459003651165552,1.00100689341023,15000
"cov.eff[12,1,1]",0.00243569189395035,0.038890173043044,-0.0841363731495973,-0.0215516449132866,0.0068214661320267,0.0296352644002191,0.067598282464626,1.003281837754,840
"cov.eff[13,1,1]",0.00609299282725942,0.00782966827248359,-0.0101571522422985,0.00162767078105567,0.00625294307530534,0.0107666466187297,0.0216663656134266,1.00097879020498,15000
"cov.eff[14,1,1]",0.162257425457777,0.129155601638439,-0.0754233238090955,0.079851456543458,0.151576820682591,0.236675293852901,0.446215767923299,1.00153675371754,3100
"cov.eff[15,1,1]",0.240621581338543,0.165277080978598,-0.0713252203447582,0.134957860845806,0.233117876078506,0.343010674623965,0.586979232572214,1.00203387500019,1800
"cov.eff[1,2,1]",-0.4594429812316,0.245407440937987,-0.978163999403317,-0.626545827294193,-0.439191606146291,-0.27331846343656,-0.0525184216142717,1.00558933077792,430
