"","names.covars","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu.coef[1]","maxT_spawn","-0.137034697100642","0.107756624572529","-0.335240740611633","-0.208985435063811","-0.142334304537159","-0.069758448140136","0.0913495686719697","1.00186385182093","2100"
"mu.coef[2]","maxP_spawn","-0.115275454935098","0.0398471712512868","-0.193428197545075","-0.142441629749206","-0.114887550024902","-0.0888720602991441","-0.0363061857312967","1.0032129390689","2300"
"mu.coef[3]","avgP_grow","0.069375009699298","0.0295228986045725","0.0104030287765874","0.0496132704632138","0.0689551150850382","0.0891702818070372","0.127292324111235","1.00580589047013","410"
"mu.coef[4]","medianQ","-0.0664530044429076","0.0355359460756535","-0.138246571693189","-0.0890176585226882","-0.0660360145461908","-0.0434662598139392","0.00287079748539429","1.00207054984362","1700"
"mu.coef[5]","RB_spawn","-0.0157374961071978","0.0337516758075533","-0.0797940402709551","-0.0388382851103882","-0.0162710463803278","0.00646397360048709","0.0518971023335892","1.002601192319","1200"
"mu.coef[6]","RB_emerge","-0.0376542370250112","0.035342175411243","-0.107131044365839","-0.0617010742885003","-0.0373093007666142","-0.0140496724741178","0.0305955573058025","1.00152708763642","3200"
"mu.coef[7]","breakup","-0.0180185992573515","0.0303804928831124","-0.0757236545656131","-0.0379844625099161","-0.0189842312272437","0.00129302304330047","0.0442362850168393","1.00243332423764","1300"
"mu.coef[8]","NPGO","-0.0700783387424012","0.0468373344924264","-0.16539973248626","-0.0994423456210399","-0.0693379642266891","-0.0400056745463802","0.0206211889158794","1.00096475887142","15000"
