"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[15,7,3]",0.0442910899253075,0.0196330598049233,0.00339459394125392,0.0326526800520962,0.0450457705219819,0.057346271636412,0.0811945138035965,1.00133253935942,2400
"cov.eff[1,8,3]",-0.0293961803614917,0.0128534980153767,-0.0605591156532428,-0.0358898178468352,-0.0280946573886944,-0.0214873187403818,-0.00668356543533154,1.00326160795641,730
"cov.eff[3,8,3]",0.0496000944219819,0.022947056428479,0.0027755818559473,0.0354030384139091,0.0500595167477265,0.06483593235926,0.0931962171701341,1.00088396710309,3000
"cov.eff[4,8,3]",0.0564724728143937,0.0224902723900591,0.0142117307654814,0.0421190633505881,0.0557333373911078,0.070448511525945,0.103219705793725,1.0015711065884,1900
"cov.eff[5,8,3]",0.00773832855273427,0.00344505581172992,0.000824849045463862,0.00557348388417101,0.00781874937868817,0.0100045501997548,0.0143815708226688,1.00093993922246,3000
"cov.eff[7,8,3]",0.118867916528624,0.0524533357607408,0.010567118936178,0.0859299955335506,0.1195114981518,0.155110700051818,0.218540913309499,1.00174608828678,1600
"cov.eff[8,8,3]",-0.291200125010109,0.132623977769263,-0.548983377045703,-0.375261280880553,-0.291338262909103,-0.213302094105911,-0.0159143777836064,1.0005422429129,3000
"cov.eff[9,8,3]",-0.122141503568508,0.0520598179615841,-0.22485249537343,-0.155986332389144,-0.122898999716455,-0.0891812835496019,-0.0169585275157488,1.00195901928685,1400
"cov.eff[10,8,3]",0.258827706942419,0.113477985240374,0.0385632738272559,0.18783082431452,0.258351017035702,0.330334287544575,0.485873324403013,1.00104768414711,3000
"cov.eff[11,8,3]",-0.0430972797666784,0.0183754150108156,-0.0802368346073101,-0.0546595617260602,-0.0432200255128252,-0.031371783799082,-0.00696501197693024,1.00162379590252,1800
"cov.eff[12,8,3]",0.0500174439718224,0.0214026214488245,0.0080099080687116,0.0362008756464504,0.0494297470272881,0.0636204591518173,0.0945521588163463,1.00257078122746,1100
"cov.eff[13,8,3]",-0.0854990587287837,0.036703762047425,-0.163715180055436,-0.107146980559828,-0.0828445157537479,-0.0618462980136319,-0.0192412866319416,1.00091437279644,3000
"cov.eff[14,8,3]",0.07587979117547,0.0337443952970639,0.00695611713792757,0.0542615368239305,0.0759818310551632,0.0972793290693271,0.143362619181023,1.00266839200321,1200
"cov.eff[15,8,3]",-0.0342939761539735,0.0152016056934932,-0.0628677850310246,-0.0444024221425783,-0.0348783148647585,-0.0252825169341808,-0.00262838697060979,1.00133253935942,2400
"cov.eff[1,9,3]",-0.274409544068382,0.119985742593409,-0.565311517048656,-0.335026810658321,-0.262259995345797,-0.200581343095997,-0.0623902194539215,1.00326160795641,730
"cov.eff[3,9,3]",0.0423486377351802,0.0195922324564713,0.00236979610405255,0.030227169242058,0.0427408932312059,0.0553570198545448,0.0795710751203342,1.00088396710308,3000
"cov.eff[4,9,3]",-0.250551143652093,0.0997824814028713,-0.457954363341757,-0.312558566178357,-0.247271825138333,-0.18686944215687,-0.0630531163080115,1.0015711065884,1900
"cov.eff[5,9,3]",0.0285710272321124,0.0127196438794659,0.00304546186941142,0.0205781078881851,0.0288679525426235,0.0369382450298303,0.0530988376643477,1.00093993922246,3000
"cov.eff[7,9,3]",-0.0600489274009018,0.0264980378475243,-0.110401089046502,-0.0783578230234376,-0.0603740478143428,-0.0434095609147101,-0.00533822898866442,1.00174608828678,1600
"cov.eff[8,9,3]",0.0465550991039616,0.02120302121572,0.00254428268143071,0.0341012907526688,0.0465771836534701,0.0599942260349895,0.0877677354153022,1.0005422429129,3000
"cov.eff[9,9,3]",0.0389226846801875,0.0165898389967843,0.00540415337826223,0.0284192913756675,0.0391640750581638,0.0497079751977689,0.0716534717624835,1.00195901928685,1400
"cov.eff[10,9,3]",0.00560341553284079,0.00245670879923551,0.000834864435935024,0.00406638906994767,0.00559309557266651,0.00715147655451337,0.0105187739176568,1.00104768414711,3000
"cov.eff[11,9,3]",-0.23905179667839,0.101924668954229,-0.445057311656461,-0.303185410007493,-0.2397326422285,-0.17401286862599,-0.0386334969628177,1.00162379590252,1800
"cov.eff[12,9,3]",0.0773259438439489,0.0330880143574997,0.0123831538026076,0.0559658122257544,0.0764173764058383,0.0983559266737241,0.146175700763034,1.00257078122746,1100
"cov.eff[13,9,3]",-0.0590374242835509,0.0253440868825241,-0.113045952672422,-0.0739853964015908,-0.0572044522926751,-0.0427051033132427,-0.0132861813865668,1.00091437279644,3000
"cov.eff[14,9,3]",-0.0411478762570606,0.018298814223698,-0.0777422713289679,-0.0527523564957907,-0.0412032101513407,-0.0294247910828571,-0.00377214331756873,1.00266839200321,1200
"cov.eff[15,9,3]",-0.238925483864848,0.105909299625487,-0.437998670396474,-0.309350836063888,-0.242996560621548,-0.17614281775607,-0.0183119223597012,1.00133253935942,2400
"cov.eff[1,10,3]",0.127397776037288,0.0557047562411811,0.028965374480296,0.0931221875381802,0.121757208788183,0.155540036829403,0.262452351228416,1.00326160795641,730
"cov.eff[3,10,3]",0.115681179440912,0.0535189011891712,0.00647342684469732,0.0825697065144676,0.116752679749994,0.151215379988196,0.217359431414601,1.00088396710309,3000
"cov.eff[4,10,3]",0.00134057204191475,0.000533885429105485,0.000337365232686748,0.000999843568830636,0.00132302607244919,0.00167234229775253,0.00245028143563894,1.0015711065884,1900
"cov.eff[5,10,3]",0.134450568607147,0.0598565581202647,0.0143314441125005,0.0968372009850605,0.135847850423714,0.173825323369152,0.249874422027293,1.00093993922246,3000
"cov.eff[7,10,3]",-0.221566106435314,0.0977713895679573,-0.407353478321822,-0.289121529850835,-0.222765722602441,-0.160170844180548,-0.0196967816657577,1.00174608828678,1600
"cov.eff[8,10,3]",0.0834393741698266,0.0380015692115385,0.00456004516660221,0.0611187692336767,0.0834789556770145,0.107525937448529,0.157303604896259,1.0005422429129,3000
"cov.eff[9,10,3]",-0.00556009013327749,0.00236985194820426,-0.0102356701403091,-0.0071007646238493,-0.00559457265342947,-0.00405968454825057,-0.000771981175607054,1.00195901928685,1400
"cov.eff[10,10,3]",0.102873903864918,0.045103066755523,0.0153273950895226,0.0746554161131559,0.102684438246201,0.131294976652971,0.193115668548899,1.00104768414711,3000
"cov.eff[11,10,3]",0.117106628952903,0.049930829026266,0.0189257669544501,0.0852453766186488,0.117440161385283,0.148524385957442,0.218024554440176,1.00162379590252,1800
"cov.eff[12,10,3]",0.00185509261719277,0.000793799960282922,0.000297078781775227,0.00134265111958693,0.00183329557647301,0.00235961366081479,0.00350683677196013,1.00257078122746,1100
"cov.eff[13,10,3]",0.0315506711077438,0.0135443400429547,0.00710037648648221,0.0228223823381426,0.0305710976060939,0.0395391387237913,0.060413808971387,1.00091437279644,3000
"cov.eff[14,10,3]",-0.26022352201592,0.115723636774295,-0.491650347355897,-0.333611482551753,-0.260573459416491,-0.186085491322285,-0.0238554333524836,1.00266839200321,1200
"cov.eff[15,10,3]",0.105731897311179,0.0468681323195946,0.0081035905554613,0.0779486307522615,0.107533474366177,0.136897288237098,0.193827923634086,1.00133253935942,2400
"cov.eff[1,11,3]",0.157807525586542,0.0690014380097916,0.0358793867255987,0.115350380907002,0.150820559344484,0.192667322030044,0.325099522299384,1.00326160795641,730
"cov.eff[3,11,3]",-0.0130503314616771,0.00603762343502193,-0.0245209518090287,-0.017059048329961,-0.0131712105386573,-0.00931492956689293,-0.000730286174678649,1.00088396710309,3000
"cov.eff[4,11,3]",0.0702394704683504,0.027973006044178,0.0176763012784478,0.052386951711705,0.0693201468023472,0.0876226221070426,0.128382858329559,1.0015711065884,1900
"cov.eff[5,11,3]",-0.063152431667926,0.0281150703617502,-0.117367873755517,-0.0816470467172277,-0.0638087453254713,-0.0454851532535444,-0.00673158584893688,1.00093993922246,3000
