"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[3,3]",-0.104453667072997,0.0509229263305375,-0.200875488210372,-0.13751285906926,-0.105984344045429,-0.0724400696679865,0.000349504660243048,1.00102066400052,15000
"coef[4,3]",-0.121133954233356,0.0508604817517427,-0.225569786082826,-0.153338840265612,-0.120197920871998,-0.0873443237305264,-0.0244986266439556,1.000929413504,15000
"coef[5,3]",-0.106357913935883,0.0514890146521174,-0.204302804013844,-0.139608398187265,-0.108079595190814,-0.0752690419847047,-3.35189806664098e-05,1.00094560415138,15000
"coef[6,3]",-0.117682626934664,0.0599950449251597,-0.242007918082961,-0.151478315782917,-0.11673937301639,-0.0820176130747619,-0.00122608075161151,1.00100740809038,15000
"coef[7,3]",-0.103814574572489,0.0502181080043505,-0.198868116004358,-0.136084555002571,-0.105587852444741,-0.0724891977482344,-0.00114507508046689,1.00093452491232,15000
"coef[8,3]",-0.108668851563147,0.0524386546019217,-0.209642089886065,-0.142137178938992,-0.109737332457165,-0.0760100098339506,-0.00116633821528959,1.00119891175232,6700
"coef[9,3]",-0.113139547479724,0.0499791746513129,-0.212115227694646,-0.145144528288465,-0.11366633660562,-0.0811105239820097,-0.0136412187800038,1.00097982136804,15000
"coef[10,3]",-0.109210038148728,0.0514279852195923,-0.209424296749258,-0.142581345680606,-0.110178156074826,-0.077002133851804,-0.00469966964282988,1.00091455203754,15000
"coef[11,3]",-0.113829440448458,0.0517517733991557,-0.217028311677501,-0.146892847737625,-0.114023554086058,-0.0810772808749808,-0.0109641042642607,1.0009136770838,15000
"coef[12,3]",-0.115454550616946,0.0517512444687735,-0.218829757579237,-0.148141447930135,-0.115551613709296,-0.0825802740046346,-0.012650566434818,1.00100253321598,15000
"coef[13,3]",-0.121183890250502,0.0530892459263596,-0.231882235711532,-0.153546764310545,-0.119721286923403,-0.0873053942746631,-0.018855036144922,1.00096546778383,15000
"coef[14,3]",-0.114461589575666,0.0525850458999309,-0.219490637205492,-0.147405238429688,-0.113938672138682,-0.0817338417278862,-0.00883026617969203,1.00098121384937,15000
"coef[15,3]",-0.106230432912741,0.0499623362522611,-0.201756306790953,-0.138457102958464,-0.107501100195684,-0.0748522100040843,-0.0032860437738074,1.00105986768892,12000
"coef[1,4]",-0.0390964728038449,0.0562687490236901,-0.155203949754471,-0.0719168139267565,-0.038448134748797,-0.00623914534257696,0.0710188336404208,1.00101909242879,15000
"coef[2,4]",-0.0573354230130216,0.0471578399084286,-0.149971525464328,-0.0886132097638321,-0.0576294214801303,-0.02620281038633,0.0358076553582602,1.00109557996613,10000
"coef[3,4]",-0.0291821259727829,0.0500314353874169,-0.123438107876769,-0.0616182505354676,-0.0309386354562287,0.00132674736731823,0.0752899538549703,1.00106781111736,12000
"coef[4,4]",-0.0445152545445579,0.0501817031340995,-0.149491675094835,-0.0752663596151394,-0.0433444808856455,-0.0125394564848425,0.0510944170082656,1.00090103303057,15000
"coef[5,4]",-0.0356483690025951,0.0516350831616472,-0.138221616864742,-0.0672119652556845,-0.0363724044392818,-0.00420929023064258,0.0686053092049052,1.00101743522818,15000
"coef[6,4]",-0.0374347913975213,0.0553187878211572,-0.146857949498731,-0.0707654223703962,-0.0382720733680118,-0.00466060278570418,0.0733960689447079,1.00090319469922,15000
"coef[7,4]",-0.0245375934110121,0.0490277676393943,-0.114690700856479,-0.0570594191693784,-0.0266954563653976,0.00552344716455139,0.0787693340431868,1.00099608706775,15000
"coef[8,4]",-0.025217864753078,0.0551769931071751,-0.126441661297579,-0.0606590600202262,-0.0282807303907864,0.0065627253384232,0.0956319770166847,1.00091602056628,15000
"coef[9,4]",-0.0283886997176752,0.0490296762372273,-0.12153219748649,-0.0600665906011081,-0.0301935504138191,0.00143147422945359,0.0734103114798996,1.00093763229864,15000
"coef[10,4]",-0.0306815270240946,0.0502588786822991,-0.126919222503622,-0.0631248327535123,-0.0322489139691029,0.000233144275871382,0.0726874805697433,1.00091790458742,15000
"coef[11,4]",-0.0348437879670866,0.0519018018571725,-0.13741149887234,-0.0671387510536431,-0.0351879182396947,-0.00248914344515256,0.070395186937641,1.0009207629795,15000
"coef[12,4]",-0.0356882752325883,0.0531010041595649,-0.1418128095754,-0.0684926513340977,-0.0357904369437212,-0.003264013544869,0.0715851921057708,1.00091372288893,15000
"coef[13,4]",-0.0115841932245733,0.0595292438407697,-0.111252419719081,-0.0511164275943741,-0.0179551398802101,0.0208413007420347,0.12701733154565,1.00098359747146,15000
"coef[14,4]",-0.0384627886838183,0.0534587444021387,-0.148239887137235,-0.0703399909445966,-0.0384143532355648,-0.00504498880958683,0.065170682913817,1.00116468756603,7500
"coef[15,4]",-0.0293176094680568,0.0503892317667452,-0.126228232657416,-0.0617934180002199,-0.0306989238794361,0.00143066652534114,0.0765778205856393,1.00100563341006,15000
"coef[1,5]",-0.0607726462309128,0.048162430058818,-0.157643677160059,-0.0893250576094125,-0.0608424732983908,-0.031453388909411,0.0349018611875248,1.00115149053182,7900
"coef[2,5]",-0.0623061546646767,0.0440045911819174,-0.153393071210901,-0.0894382068711623,-0.0618519560955827,-0.0339557495313297,0.022967637178362,1.0010361138924,15000
"coef[3,5]",-0.0635272840381401,0.0430623046182376,-0.152377591301242,-0.0904431757195036,-0.0624948065910468,-0.0353771162015328,0.019489068967841,1.0009524403937,15000
"coef[4,5]",-0.0695874943662986,0.0461382339930675,-0.168295678717838,-0.0964102012915692,-0.06720492928552,-0.0397933753160012,0.0157096760373676,1.00137184210013,4200
"coef[5,5]",-0.0604003250296741,0.0467693095702956,-0.152941443940259,-0.0892190187952234,-0.0606988040821563,-0.0319043940210355,0.0342277120397148,1.00099716179368,15000
"coef[6,5]",-0.0510123808444759,0.049817669242552,-0.142076184050245,-0.0823509260181962,-0.053462412632586,-0.0229823181176377,0.0593008348381588,1.00091114379877,15000
"coef[7,5]",-0.0639828240165339,0.0434332473887018,-0.153495477836279,-0.0913779757200568,-0.0633670123386345,-0.0360435707135005,0.0196553094351531,1.00094935250134,15000
"coef[8,5]",-0.0587685503511057,0.04572013278446,-0.148383204297871,-0.0875094189522118,-0.058936901941929,-0.0301216337017332,0.0333858697118995,1.00120807474653,6500
"coef[9,5]",-0.0591535404049682,0.0436380390282072,-0.145728611597118,-0.0870056815842605,-0.0592836329948398,-0.0313563097829353,0.0298837987253708,1.00096483260815,15000
"coef[10,5]",-0.062155999866706,0.0442699766659407,-0.153304353697766,-0.0898378224197071,-0.0612037255212478,-0.0339007841035361,0.0238979439073059,1.00092685082643,15000
"coef[11,5]",-0.0560014421687284,0.0458763936513426,-0.143675487956473,-0.0855011168218456,-0.0569959893074491,-0.0284903195036098,0.0396324502582888,1.000987021067,15000
"coef[12,5]",-0.0601773169624025,0.0467232106696952,-0.154003841544173,-0.0893926859095039,-0.0600523203924958,-0.0316007169713595,0.0344372270494441,1.00106139978166,12000
"coef[13,5]",-0.0614032916912819,0.0445742607307618,-0.150827427227213,-0.0893159223011315,-0.0609148418031799,-0.0327767090253599,0.0270380269925766,1.0009366119446,15000
"coef[14,5]",-0.0615930762368301,0.0456762094236137,-0.153070587737509,-0.0895813954983667,-0.0611599455409704,-0.0327912325915441,0.0271437008113171,1.00095694071546,15000
"coef[15,5]",-0.0478564579118656,0.0461536107767628,-0.132254909065098,-0.0779162140168287,-0.0501611778164397,-0.0210062277066743,0.0523307351755268,1.00099262085281,15000
"coef[1,6]",0.0826308948096867,0.0546416079313845,-0.0270496443905377,0.049861462557333,0.0831327569102634,0.115217927322987,0.18996767106229,1.00105381797516,13000
"coef[2,6]",0.0763433379539188,0.0480901245538038,-0.0199191712893716,0.0457846904192233,0.0767456741453627,0.107335835913687,0.169486991139108,1.00090933480211,15000
"coef[3,6]",0.0747015861632897,0.0513330287660915,-0.0373270155692932,0.0444775418134736,0.0764911233515948,0.107880306036924,0.169731708555523,1.00092034225953,15000
"coef[4,6]",0.0838728293083092,0.0490521515999464,-0.0142175374773222,0.0527602550093638,0.0836147604380102,0.114373338804062,0.181642230363591,1.00097110413563,15000
"coef[5,6]",0.0831334871863173,0.0538459931499939,-0.0248196019797978,0.0505084967935748,0.0832500434425937,0.115596719638984,0.188866086591452,1.00092382622264,15000
"coef[6,6]",0.0869466281089078,0.0539342062629155,-0.0181811028306264,0.0537726174351874,0.0857856487919617,0.118529561275465,0.197852823746024,1.00095607883775,15000
"coef[7,6]",0.0868739051360719,0.0486606786015447,-0.00881897728265122,0.0554713905334718,0.0859836425971545,0.117218502494617,0.185172690804187,1.00098172755154,15000
"coef[8,6]",0.0934778736612787,0.0529359782850234,-0.00362250793907903,0.0595790912518851,0.090401974316294,0.124047605691455,0.207814158531542,1.00099311315688,15000
"coef[9,6]",0.0855417605615526,0.0478622120164708,-0.00672460231807405,0.0546394803192059,0.0852379736514315,0.1159372138763,0.181943693161555,1.00097540309382,15000
"coef[10,6]",0.0874686426688231,0.0504626318875965,-0.0103805181516503,0.0558239048351618,0.0872801481632026,0.118385448561158,0.188884758336339,1.00098505021301,15000
"coef[11,6]",0.0806129576349614,0.0525965131712805,-0.0285257031550615,0.0492419502216555,0.0811398739701332,0.112879801951366,0.182587937265098,1.00092074712802,15000
"coef[12,6]",0.0945624780172497,0.0539245848068524,-0.00462047608023367,0.0601799216624196,0.0913860192346385,0.125157607742911,0.212931246079489,1.00112562767537,8800
"coef[13,6]",0.0853149916279269,0.052440327701869,-0.0174874471510211,0.0530763251895374,0.0845843594309507,0.116587876016451,0.193417216156215,1.00101481310897,15000
"coef[14,6]",0.0896541727024818,0.0525331173390604,-0.0102541044420757,0.0562868283842421,0.088088975947417,0.120847695622389,0.201582472269029,1.00091823463221,15000
"coef[15,6]",0.0827347043164464,0.0500434457801061,-0.0172913411557599,0.0518313080568661,0.0830713946432412,0.114394709068616,0.181652114757084,1.00091826828922,15000
"coef[1,7]",-0.0926420960946167,0.0667096335049358,-0.236457458307537,-0.128987265669158,-0.0891547613248851,-0.0531481187467577,0.0352818399609587,1.0011196134756,9100
"coef[2,7]",-0.0837436413731819,0.0462465974759682,-0.175482204937863,-0.112720275518958,-0.0832601080497478,-0.0540727754502996,0.00523649229972065,1.00090365750299,15000
"coef[3,7]",-0.058766669651822,0.0607935831391709,-0.165875762607305,-0.0981098498887629,-0.064641808651999,-0.0251386050367717,0.0771284530148914,1.00100546440299,15000
