"","names.covars","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu.coef[1]","wksGT13","-0.0347936539466835","0.0437208667222469","-0.123848046569505","-0.0622504719458524","-0.0341891866146007","-0.00630624263381135","0.0501336823717526","1.00094456466023","15000"
"mu.coef[2]","wksGT15","-0.0456040787129656","0.0465314546669343","-0.139542381925308","-0.0744480047263327","-0.0443209134767315","-0.0153250376628536","0.0425524906490936","1.00091541262368","15000"
"mu.coef[3]","maxP_spawn","-0.132754618905647","0.0431927001782746","-0.217700452701603","-0.161268331353954","-0.132730603166906","-0.103491351540192","-0.0472689551378575","1.00094121564931","15000"
"mu.coef[4]","RB_spawn","-0.0242449237005642","0.037150590587681","-0.0942440237517455","-0.0495516445196518","-0.0253720525095751","-0.000168075536610573","0.0522838239585276","1.0015086840195","3300"
"mu.coef[5]","RB_emerge","-0.069037039879537","0.0370658899018609","-0.142377922784969","-0.0936636571980034","-0.0691146426267987","-0.0441552226946198","0.0030844150912242","1.00109290236178","10000"
"mu.coef[6]","avgP_grow","0.102456206248056","0.0380275658938807","0.0290266448986524","0.0767741846292162","0.101966624368992","0.127364568777581","0.17744236489769","1.00103364384612","15000"
"mu.coef[7]","medianQ","-0.077806050730828","0.0403431354247162","-0.15962300945864","-0.1040676806934","-0.0771843232366253","-0.0509356569103078","-0.000136020784954519","1.0015070023945","3300"
"mu.coef[8]","breakup","-0.042181439832758","0.0403082078434109","-0.123521394892147","-0.06807462045736","-0.0417391368350397","-0.015582090517411","0.0352981226499143","1.00109007309096","10000"
"mu.coef[9]","NPGO","-0.0625862789630286","0.0378539270729055","-0.139782639186325","-0.0867882588678352","-0.0614556145641798","-0.0374252255571898","0.00938945329789056","1.00091000815009","15000"
